,ts,ne,mf,score,mae,time
1840,0.1,5,log2,0.40957826152284327,0.03625990602608386,1.5582039998844266
1841,0.1,5,,0.3822314607431858,0.037353244513628675,4.580184200080112
1842,0.1,6,sqrt,0.4274525668257835,0.03548486464453465,2.893222999991849
1843,0.1,6,log2,0.4266860880544656,0.035011757763612546,3.015459999907762
1844,0.1,6,,0.40665091149262755,0.0364443121409508,9.823376100044698
1845,0.1,7,sqrt,0.4264991851206802,0.03494367078469418,5.6550190998241305
1846,0.1,7,log2,0.4231019463987833,0.034779974044573815,5.643458700040355
1847,0.1,7,,0.4152829048660853,0.03571250264710736,19.503710799850523
1848,0.2,0,sqrt,-0.3843516034253227,0.05370140404933442,0.18828670005314052
1849,0.2,0,log2,-0.3321672199568715,0.05255486866645246,0.14239970012567937
1850,0.2,0,,-0.3669434589283058,0.05298679283366847,0.5041090999729931
1851,0.2,1,sqrt,-0.06290673353902632,0.04956930147515714,0.15067569981329143
1852,0.2,1,log2,-0.005683727688795326,0.04891558705943431,0.15297650010325015
1853,0.2,1,,-0.037666919679317123,0.04877736801480621,0.448694400023669
1854,0.2,2,sqrt,0.18567110782061624,0.04475071076988184,0.21197439986281097
1855,0.2,2,log2,0.1940242697194694,0.043538822195997334,0.18112600012682378
1856,0.2,2,,0.1767007417550681,0.0447459021272798,0.6095946999266744
1857,0.2,3,sqrt,0.2764092461919674,0.04079691218830774,0.40141709987074137
1858,0.2,3,log2,0.2955922465298597,0.04115182031819322,0.3727245000191033
1859,0.2,3,,0.27328995865895644,0.04161086351813845,1.084686999907717
1860,0.2,4,sqrt,0.3538932636243066,0.03867399913527957,0.6156208999454975
1861,0.2,4,log2,0.3595259697630596,0.03817170189548927,0.6947484998963773
1862,0.2,4,,0.3310578989313179,0.039483110173999796,2.332395999925211
1863,0.2,5,sqrt,0.3759175460885825,0.03695601220548409,1.3040693998336792
1864,0.2,5,log2,0.37928961442301024,0.037195085562878386,1.3127753001172096
1865,0.2,5,,0.3485803564523843,0.03848604625595265,4.5255170001182705
1866,0.2,6,sqrt,0.3891270985371523,0.03612761106267969,2.9224453000351787
1867,0.2,6,log2,0.384111996497123,0.036419459608603745,2.5675728002097458
1868,0.2,6,,0.3561198279627962,0.03749673333072433,8.630072100088
1869,0.2,7,sqrt,0.38467235652090404,0.03599612802009431,5.201448899926618
1870,0.2,7,log2,0.38615869715717965,0.03608325364787816,5.2826896999031305
1871,0.2,7,,0.36312499992543523,0.03707916461835425,16.678947399836034
1872,0.3,0,sqrt,-0.4590128304040517,0.055221308019447586,0.13381900009699166
1873,0.3,0,log2,-0.39647575842713123,0.054197260617966876,0.10742290015332401
1874,0.3,0,,-0.47912613217030176,0.05604394517788236,0.2813709999900311
1875,0.3,1,sqrt,-0.025698892620589886,0.04872394762247035,0.1613682999741286
1876,0.3,1,log2,-0.04006661215399854,0.05025451616930929,0.168416699860245
1877,0.3,1,,-0.039376460893072895,0.049735166189073116,0.38927190005779266
1878,0.3,2,sqrt,0.17396675625976732,0.04500951250777531,0.181608899962157
1879,0.3,2,log2,0.1615313143504602,0.045241368422686966,0.18073490005917847
1880,0.3,2,,0.15025142275681025,0.046009393880260915,0.509608400054276
1881,0.3,3,sqrt,0.2622933214640101,0.04183626371348098,0.33591389982029796
1882,0.3,3,log2,0.25908701484369945,0.042395660258163416,0.40878980001434684
1883,0.3,3,,0.2799637855079171,0.041713850127645814,0.9802321000024676
1884,0.3,4,sqrt,0.31876350303916645,0.03959421111245957,0.6474593000020832
1885,0.3,4,log2,0.3281020480991321,0.039592720916445445,0.6318795001134276
1886,0.3,4,,0.31221382350705795,0.04019861491560734,2.1987425999250263
1887,0.3,5,sqrt,0.35408874076747143,0.03786445063441837,1.1754924999549985
1888,0.3,5,log2,0.34257810178055637,0.03840900606715944,1.2126335999928415
1889,0.3,5,,0.3267253035705092,0.039193377766228076,3.7914492001291364
1890,0.3,6,sqrt,0.3583539909785046,0.03748271190987436,2.279215499991551
1891,0.3,6,log2,0.35799530032347093,0.037340794787978235,2.2715900999028236
1892,0.3,6,,0.3331003917517117,0.038286419347154294,7.7742604000959545
1893,0.3,7,sqrt,0.3605302704960788,0.036927255047832425,4.566952999914065
1894,0.3,7,log2,0.3635047234238661,0.03680691771187487,4.568561699939892
1895,0.3,7,,0.342882337314918,0.037761242281271305,14.687139600049704
1896,0.4,0,sqrt,-0.4697879025082796,0.05465315543427665,0.09611849999055266
1897,0.4,0,log2,-0.4674227717742063,0.05561014892635982,0.07722800015471876
1898,0.4,0,,-0.46248650264670355,0.0551049173040784,0.21268820017576218
1899,0.4,1,sqrt,-0.06143052501578272,0.04925176448930068,0.11169619997963309
1900,0.4,1,log2,-0.06145326202444967,0.04951913859809964,0.1129922999534756
1901,0.4,1,,-0.09612184770120069,0.05053498566787199,0.33145470009185374
1902,0.4,2,sqrt,0.1478084232519301,0.045285413520814145,0.1608045999892056
1903,0.4,2,log2,0.15137245213640538,0.045241971708336305,0.15458990004844964
1904,0.4,2,,0.12835320230382663,0.04525760758223239,0.46403390006162226
1905,0.4,3,sqrt,0.24141638928336717,0.04225997115422087,0.3027134998701513
1906,0.4,3,log2,0.24100085875152133,0.042179357125635766,0.28320599999278784
1907,0.4,3,,0.2286813325878415,0.042314944334435736,0.82279930007644
1908,0.4,4,sqrt,0.2974363468145341,0.03974443330338215,0.484471800038591
1909,0.4,4,log2,0.2877582658557364,0.03971706300260344,0.47491320013068616
1910,0.4,4,,0.2824877904777816,0.040578531202726205,1.6971239000558853
1911,0.4,5,sqrt,0.3160639433309754,0.03870291180521445,1.0803019001614302
1912,0.4,5,log2,0.31424426366931424,0.03865820963065194,0.948975799838081
1913,0.4,5,,0.30683802938629345,0.03918362321681814,3.297641099896282
1914,0.4,6,sqrt,0.3340800428612888,0.037645566306884974,1.9127699001692235
1915,0.4,6,log2,0.33272363861976684,0.03760441084309144,1.9890625001862645
1916,0.4,6,,0.3155218690030156,0.038654031113101214,6.725233800010756
1917,0.4,7,sqrt,0.3398793471082481,0.03718264784067785,4.3414956999477
1918,0.4,7,log2,0.33706121080771645,0.03719209058457693,3.8658749000169337
1919,0.4,7,,0.3247715198351322,0.038011114495197416,12.939027299871668
1920,0.1,0,sqrt,-0.35566957360068496,0.05426024758264028,0.1201104000210762
1921,0.1,0,log2,-0.27785388505178044,0.052826082205974796,0.10751410014927387
1922,0.1,0,,-0.3718731037334977,0.05617348342094259,0.3226751000620425
1923,0.1,1,sqrt,-0.02124508665844793,0.05022652498816951,0.14939489983953536
1924,0.1,1,log2,-0.027093471614487497,0.04929072639220041,0.15469120000489056
1925,0.1,1,,-0.05510159250278002,0.05137861999100391,0.4082037000916898
1926,0.1,2,sqrt,0.1949529710614869,0.045513154850572134,0.20291189989075065
1927,0.1,2,log2,0.16198522183935316,0.04623290021223401,0.228461500024423
1928,0.1,2,,0.2040264537137354,0.0447767540777178,0.6992716998793185
1929,0.1,3,sqrt,0.31897840133004174,0.04058780041791037,0.444966500159353
1930,0.1,3,log2,0.35425300315291774,0.040715779233607814,0.42051519989036024
1931,0.1,3,,0.27047653088879553,0.042651135134283785,1.2045323001220822
1932,0.1,4,sqrt,0.3718247622196129,0.038652411735308305,0.705682700034231
1933,0.1,4,log2,0.3597862513707537,0.03974121299402459,0.7671157999429852
1934,0.1,4,,0.3505294365565206,0.04013249316620095,2.559330599848181
1935,0.1,5,sqrt,0.38134851523115254,0.03821638124450889,1.3812625999562442
1936,0.1,5,log2,0.3962948502540612,0.03816747583182708,1.5477140001021326
1937,0.1,5,,0.36224859353466876,0.03954032155715693,4.766166100045666
1938,0.1,6,sqrt,0.4010099000674515,0.03747046020757071,2.979407000122592
1939,0.1,6,log2,0.3971404595101351,0.03739041902826557,2.803887699963525
1940,0.1,6,,0.3742878358349818,0.038206692949821694,9.675471999915317
1941,0.1,7,sqrt,0.406578949313126,0.03667004460617918,5.94785250001587
1942,0.1,7,log2,0.4084843631318409,0.03664039509897999,6.040349500020966
1943,0.1,7,,0.37841877989959893,0.03779430296313289,19.688119299942628
1944,0.2,0,sqrt,-0.38939005865365073,0.05305231311694843,0.12581999995745718
1945,0.2,0,log2,-0.39936785313224465,0.05231393895479033,0.11447650007903576
1946,0.2,0,,-0.5362478697188577,0.05588582252124985,0.32544049993157387
1947,0.2,1,sqrt,-0.03138332726081994,0.04805704594890471,0.12394420010969043
1948,0.2,1,log2,-0.03962089663006463,0.04856199385863035,0.1301495002117008
1949,0.2,1,,-0.09492707328054184,0.04821810248062665,0.3653661999851465
1950,0.2,2,sqrt,0.16367671859272814,0.044180511149761875,0.20513249980285764
1951,0.2,2,log2,0.18041565765532508,0.04344580115423049,0.21606300002895296
1952,0.2,2,,0.10310471079833095,0.04490325634224454,0.5068073999136686
1953,0.2,3,sqrt,0.25864033191003866,0.04097904360650346,0.3285260000266135
1954,0.2,3,log2,0.2646677570407998,0.04085642511157375,0.31442570011131465
1955,0.2,3,,0.22861355224023683,0.04165522974350986,1.0936616000253707
1956,0.2,4,sqrt,0.3191268150555945,0.03883291679993448,0.7238663001917303
1957,0.2,4,log2,0.29482327662040664,0.039226728095388845,0.6356983999721706
1958,0.2,4,,0.28882972336852464,0.03959723337339457,2.058612500084564
1959,0.2,5,sqrt,0.32910959456878963,0.03758922643427513,1.3220466000493616
1960,0.2,5,log2,0.3348443945603071,0.03715171809203858,1.395243200007826
1961,0.2,5,,0.3028145885294169,0.03820767812944473,4.1706902999430895
1962,0.2,6,sqrt,0.3354970794938573,0.036830656678764034,2.6239505000412464
1963,0.2,6,log2,0.33917999006483657,0.036814648731400786,2.7309886999428272
1964,0.2,6,,0.32094002727284865,0.03758022008145275,8.445783299859613
1965,0.2,7,sqrt,0.34761704996725684,0.036055673557857874,5.196316600078717
1966,0.2,7,log2,0.3417325593977202,0.036317526562893616,5.346814699936658
1967,0.2,7,,0.3243004692715382,0.03718289552916419,17.358297399943694
1968,0.3,0,sqrt,-0.38437323063751294,0.052076381463618725,0.08873980003409088
1969,0.3,0,log2,-0.4015074192761845,0.05352421724755297,0.09739270014688373
1970,0.3,0,,-0.4439597929154846,0.053493033263278714,0.25602339999750257
1971,0.3,1,sqrt,-0.02436116472931893,0.04698049747249327,0.12378449994139373
1972,0.3,1,log2,-0.01724107391915064,0.048115951818618136,0.15033159987069666
1973,0.3,1,,-0.0687258563735127,0.048498890247496845,0.3826866000890732
1974,0.3,2,sqrt,0.14571333612538595,0.0436955005084573,0.20589669980108738
1975,0.3,2,log2,0.15624029129363293,0.0438110503754292,0.21754000009968877
1976,0.3,2,,0.14388404764739593,0.04402675328924534,0.5766238998621702
1977,0.3,3,sqrt,0.27516605993975995,0.04083681373098353,0.3220424000173807
1978,0.3,3,log2,0.24574010341522146,0.0410001030477218,0.32940399996005
1979,0.3,3,,0.2485941443483215,0.041258706419039934,0.9119637999683619
1980,0.3,4,sqrt,0.3083037099086321,0.03881862056531364,0.5940120001323521
1981,0.3,4,log2,0.3324679201979135,0.03813044907229775,0.5373256001621485
1982,0.3,4,,0.2866337102660991,0.03963329077042348,1.8736660999711603
1983,0.3,5,sqrt,0.339022583175689,0.03726749924042773,1.2014043000526726
1984,0.3,5,log2,0.3449308196500649,0.03717068477201876,1.2220203001052141
1985,0.3,5,,0.3352641449381827,0.03764271290382244,3.686922499909997
1986,0.3,6,sqrt,0.3645337090502151,0.0360954260070769,2.317983299959451
1987,0.3,6,log2,0.35810514224211787,0.03610414618529762,2.251343399984762
1988,0.3,6,,0.33612540212491226,0.03706148587658047,7.34248340013437
1989,0.3,7,sqrt,0.36904859756501596,0.035471025240184015,4.771270600147545
1990,0.3,7,log2,0.36553559440125305,0.03573083347594122,4.802186200162396
1991,0.3,7,,0.3445647365118818,0.03653717656281572,13.746046600164846
1992,0.4,0,sqrt,-0.4022979788692038,0.054304316630591876,0.12665090011432767
1993,0.4,0,log2,-0.44467075150734736,0.05458067955006387,0.08769700000993907
1994,0.4,0,,-0.4446685017765917,0.05575002818274898,0.2509379000402987
1995,0.4,1,sqrt,-0.04889076656811553,0.04893497240989488,0.11736609996296465
1996,0.4,1,log2,-0.042177780120592034,0.04968735020189582,0.1133848000317812
1997,0.4,1,,-0.1101120447367272,0.050782189143615805,0.29775670007802546
1998,0.4,2,sqrt,0.16231021390922729,0.04504087093218171,0.1424672999419272
1999,0.4,2,log2,0.13777672077209113,0.045661810035780445,0.1511172999162227
2000,0.4,2,,0.1241170945728014,0.04596352358661244,0.373618199955672
2001,0.4,3,sqrt,0.2450500582829669,0.04191496700703843,0.25164949987083673
2002,0.4,3,log2,0.2467643170754381,0.04194092962496161,0.24442830006591976
2003,0.4,3,,0.22332969759625,0.042960217038789966,0.7265691000502557
2004,0.4,4,sqrt,0.30361307790856973,0.039985640086430276,0.5628424999304116
2005,0.4,4,log2,0.3061469434192109,0.03958303178416018,0.5989445000886917
2006,0.4,4,,0.2936987075548483,0.04006797585738436,1.9082054998725653
2007,0.4,5,sqrt,0.32580521545390617,0.03834010480150998,0.981298099970445
2008,0.4,5,log2,0.3307875751645929,0.03828717955658911,1.0172677000518888
2009,0.4,5,,0.29791589994764134,0.039517660547018295,3.39304340002127
2010,0.4,6,sqrt,0.3425773208052941,0.03745459465742825,1.9869196999352425
2011,0.4,6,log2,0.3410399580737684,0.03757091695928595,2.0675842999480665
2012,0.4,6,,0.3103691660742697,0.03864781845115588,6.346942000091076
2013,0.4,7,sqrt,0.34699852260097286,0.03711786415720669,4.144304200075567
2014,0.4,7,log2,0.3492605154668996,0.03692601315268433,4.25782319996506
2015,0.4,7,,0.31984012970260856,0.03814200064104668,12.603756499942392
2016,0.1,0,sqrt,-0.4508002691931736,0.05192130789956087,0.12871759990230203
2017,0.1,0,log2,-0.4243646958537668,0.05184385387010179,0.10908220009878278
2018,0.1,0,,-0.47818758873069434,0.05302874498599599,0.34758449997752905
2019,0.1,1,sqrt,-0.09580759905447933,0.04756795070244271,0.14717679983004928
2020,0.1,1,log2,-0.03297122046517065,0.04717278246889975,0.15459629986435175
2021,0.1,1,,-0.10884144630187498,0.04849951658647404,0.5401371999178082
2022,0.1,2,sqrt,0.20877434746615298,0.042210947331953366,0.2529418000485748
2023,0.1,2,log2,0.20017310200194127,0.04246580288824758,0.19593219994567335
2024,0.1,2,,0.21768486061455927,0.04242353193872328,0.5666630000341684
2025,0.1,3,sqrt,0.2992296276835562,0.04010299359284904,0.4390688999556005
2026,0.1,3,log2,0.3242739623112736,0.03890149549599709,0.3885333000216633
2027,0.1,3,,0.29393031873638553,0.04036780556006645,1.413417899981141
2028,0.1,4,sqrt,0.326166286722839,0.037915281582709154,1.1559538999572396
2029,0.1,4,log2,0.3388538448101134,0.037609487316014885,1.0483540000859648
2030,0.1,4,,0.3229484653578796,0.038376231372925326,2.8938055001199245
2031,0.1,5,sqrt,0.3755786779845961,0.03629663556490739,1.988665800075978
2032,0.1,5,log2,0.3862362816586816,0.0361528723066792,1.9375638000201434
2033,0.1,5,,0.3406691441731333,0.037187898222292494,6.400847600074485
2034,0.1,6,sqrt,0.37627034554671646,0.03572332730161988,2.8949047999922186
2035,0.1,6,log2,0.36770832596694236,0.035965623129599285,2.9231679001823068
2036,0.1,6,,0.3463423444412721,0.036654909020893404,9.690242700045928
2037,0.1,7,sqrt,0.38863374307916776,0.03485417835615382,6.379382200073451
2038,0.1,7,log2,0.380397528027017,0.035270177808518745,5.556512399809435
2039,0.1,7,,0.3648863466917527,0.03601190805785948,18.851915600011125
2040,0.2,0,sqrt,-0.4123327095682483,0.052554659667924816,0.13014489994384348
2041,0.2,0,log2,-0.4083448430030414,0.05341109934139155,0.11212119995616376
2042,0.2,0,,-0.4881671921019082,0.05410207474505277,0.31553170015104115
2043,0.2,1,sqrt,-0.0882884403202755,0.049565645995323405,0.16771929990500212
2044,0.2,1,log2,-0.03986311854729574,0.047129554919731455,0.1415631000418216
2045,0.2,1,,-0.07018799471034187,0.04880655836225853,0.3687698000576347
2046,0.2,2,sqrt,0.13445023044976956,0.04439991633700632,0.19839520007371902
2047,0.2,2,log2,0.14654027888838272,0.045069489644682464,0.17620639991946518
2048,0.2,2,,0.14773845870129343,0.04468665164135909,0.48921049991622567
2049,0.2,3,sqrt,0.24027182710796924,0.04160967556391504,0.33090570010244846
2050,0.2,3,log2,0.2703808064643488,0.04079184404220432,0.35249459999613464
2051,0.2,3,,0.2474145555966728,0.04134656918437204,0.9766192999668419
2052,0.2,4,sqrt,0.2888549646579892,0.03968469273780773,0.6567859998904169
2053,0.2,4,log2,0.3099262589537918,0.03935537845262799,0.7784197998698801
2054,0.2,4,,0.26026098755125127,0.040707137578829815,2.067405499983579
2055,0.2,5,sqrt,0.31729737340664843,0.03810239951984721,1.4622295000590384
2056,0.2,5,log2,0.33124541211257574,0.037626787067636294,1.4392183998133987
2057,0.2,5,,0.3084953491404967,0.0387325052153891,4.211914699990302
2058,0.2,6,sqrt,0.339799118521946,0.03733591717690906,2.6968463000375777
2059,0.2,6,log2,0.3228399436060666,0.03761528907684311,2.6508549000136554
2060,0.2,6,,0.30771194199926843,0.038363025235647386,8.243053900077939
2061,0.2,7,sqrt,0.34407654119491493,0.0367030227019448,5.199157000053674
2062,0.2,7,log2,0.35066111137321243,0.036581153995072765,5.470505600096658
2063,0.2,7,,0.32286046403905566,0.037606268800892836,17.012129199923947
2064,0.3,0,sqrt,-0.33332853777881755,0.05220703249684358,0.13808219996280968
2065,0.3,0,log2,-0.4308029765134538,0.054147330722182266,0.09481410006992519
2066,0.3,0,,-0.5580941701916593,0.057420280747363786,0.30045869993045926
2067,0.3,1,sqrt,-0.033264960844810565,0.04859880982710415,0.11816580011509359
2068,0.3,1,log2,0.009383725670825682,0.047234600633438206,0.15190550009720027
2069,0.3,1,,-0.06592654773550954,0.049628607360293495,0.34553360007703304
2070,0.3,2,sqrt,0.14929689343681896,0.04537333534694622,0.1990056000649929
2071,0.3,2,log2,0.15510175800198434,0.04451877533586521,0.16993939992971718
2072,0.3,2,,0.17679675015274,0.04542450541277142,0.47822239995002747
2073,0.3,3,sqrt,0.24781845678217507,0.04225524999533476,0.31431029993109405
2074,0.3,3,log2,0.23230908025919106,0.042211988989602586,0.29777850001119077
2075,0.3,3,,0.2594727773285692,0.041929065170324895,0.9133425001055002
2076,0.3,4,sqrt,0.2919694133275905,0.039944342760778344,0.962777900043875
2077,0.3,4,log2,0.2876130269530477,0.04016086024294509,0.6419913999270648
2078,0.3,4,,0.26555210651570393,0.04079206089885045,1.8560748999007046
2079,0.3,5,sqrt,0.31830291123966814,0.038475571268789026,1.2064378999639302
2080,0.3,5,log2,0.32927736673971386,0.03843173162407603,1.3065130000468343
2081,0.3,5,,0.29499845513993495,0.039693032902631147,3.854901500046253
2082,0.3,6,sqrt,0.3310600267239403,0.037640315640788624,2.3399096000939608
2083,0.3,6,log2,0.32677998972462485,0.03775273322904937,2.238789399852976
2084,0.3,6,,0.31505164368180005,0.03850699331601073,7.602905699983239
2085,0.3,7,sqrt,0.33671414779442665,0.037207054538802645,4.558790400158614
2086,0.3,7,log2,0.331722927153676,0.03716974389809681,4.634599099867046
2087,0.3,7,,0.31461189419074786,0.038063973580602095,15.241814699955285
2088,0.4,0,sqrt,-0.49377281253456373,0.05532420968643321,0.09684689994901419
2089,0.4,0,log2,-0.5428021893687116,0.05663330851579743,0.08033589995466173
2090,0.4,0,,-0.3789299269223707,0.053729739211508476,0.24231790006160736
2091,0.4,1,sqrt,-0.07099795934485575,0.049096381536137,0.11109280004166067
2092,0.4,1,log2,-0.032836431445365966,0.048199791446080484,0.11287569999694824
