,split_data,alpha,warm_start,selection,fit_intercept,score,mae,rmse,r2,mape,residuales,time
12470,2,0.01,False,random,True,-4.671922662735639e-06,0.03905490959758063,0.08995621129183651,-4.671922662735639e-06,1.5840288881939308,"[-0.0003352   0.03126792  0.05764121 ... -0.02699891 -0.00062993
 -0.00025748]",0.003978400025516748
12471,2,0.01,False,random,False,-0.9302218593943732,0.09101945608264504,0.12497805344593488,-0.9302218593943732,1.5506879166350303,"[ 0.00324732  0.05464868  0.04104325 ... -0.02221987 -0.02573936
 -0.00556867]",0.013826600043103099
12472,2,0.001,True,cyclic,True,0.050324649414192124,0.04525916273597541,0.0876632816374782,0.050324649414192124,1.6348566601740926,"[-0.01237897  0.01815633  0.04388893 ... -0.0146256   0.01225017
  0.01184803]",0.004248700046446174
12473,2,0.001,True,cyclic,False,-0.7715752546440602,0.0836735661516163,0.11973191924280396,-0.7715752546440602,1.8097869701775888,"[-0.03773337  0.01074068 -0.00445109 ... -0.11050598 -0.11187974
 -0.09314618]",0.014229600026737899
12474,2,0.001,True,random,True,0.05026917399872821,0.0452466196815592,0.08766584203137931,0.05026917399872821,1.6348095385947263,"[-0.01238248  0.0181521   0.04388427 ... -0.01470127  0.01216936
  0.0117612 ]",0.005973999970592558
12475,2,0.001,True,random,False,-0.7769080863945759,0.08390716717212818,0.1199119935542428,-0.7769080863945759,1.8092866833019623,"[-0.03815842  0.01031694 -0.00487147 ... -0.11040231 -0.11176844
 -0.09302684]",0.013772599981166422
12476,2,0.001,False,cyclic,True,0.050324649414192124,0.04525916273597541,0.0876632816374782,0.050324649414192124,1.6348566601740926,"[-0.01237897  0.01815633  0.04388893 ... -0.0146256   0.01225017
  0.01184803]",0.0056235999800264835
12477,2,0.001,False,cyclic,False,-0.7715752546440602,0.0836735661516163,0.11973191924280396,-0.7715752546440602,1.8097869701775888,"[-0.03773337  0.01074068 -0.00445109 ... -0.11050598 -0.11187974
 -0.09314618]",0.009932500019203871
12478,2,0.001,False,random,True,0.05027086089075261,0.04524774331173273,0.08766576417622743,0.05027086089075261,1.6348169665792913,"[-0.01238468  0.01815003  0.04388227 ... -0.01469894  0.0121718
  0.01176391]",0.012920600012876093
12479,2,0.001,False,random,False,-0.7765450755550805,0.08388874038452163,0.11989974430590025,-0.7765450755550805,1.8089141836706213,"[-0.03823593  0.01025158 -0.00492295 ... -0.1103004  -0.11166741
 -0.09291543]",0.021333299984689802
12480,2,0.0001,True,cyclic,True,0.0498128708511657,0.047658948592038126,0.08768689925880363,0.0498128708511657,1.601491927639432,[0.0102955  0.0377115  0.06029168 ... 0.02281088 0.05088748 0.04858156],0.017701099975965917
12481,2,0.0001,True,cyclic,False,-1.0281905223551773,0.09406160527293317,0.1281104379486339,-1.0281905223551773,1.8892719579488415,"[-0.0433457   0.00436365 -0.00896254 ... -0.12122117 -0.12028538
 -0.10131847]",0.011804599955212325
12482,2,0.0001,True,random,True,0.04982322630194835,0.047657578570662044,0.08768642143721683,0.04982322630194835,1.601485363308966,[0.0102956  0.03771154 0.06029205 ... 0.02280396 0.05088024 0.04857373],0.014020100003108382
12483,2,0.0001,True,random,False,-1.0318568706706364,0.09419386090735665,0.12822617791671656,-1.0318568706706364,1.8903644775720612,"[-0.0428674   0.00478824 -0.00848098 ... -0.1214274  -0.12041197
 -0.10147441]",0.018791799957398325
12484,2,0.0001,False,cyclic,True,0.0498128708511657,0.047658948592038126,0.08768689925880363,0.0498128708511657,1.601491927639432,[0.0102955  0.0377115  0.06029168 ... 0.02281088 0.05088748 0.04858156],0.012638900021556765
12485,2,0.0001,False,cyclic,False,-1.0281905223551773,0.09406160527293317,0.1281104379486339,-1.0281905223551773,1.8892719579488415,"[-0.0433457   0.00436365 -0.00896254 ... -0.12122117 -0.12028538
 -0.10131847]",0.005514400021638721
12486,2,0.0001,False,random,True,0.049822316135371914,0.04765836604131358,0.08768646343426048,0.049822316135371914,1.6014997631792327,[0.01029264 0.03770858 0.06028902 ... 0.0228038  0.05088024 0.04857393],0.013469400000758469
12487,2,0.0001,False,random,False,-1.0317960683203888,0.09419678091466314,0.1282242593486766,-1.0317960683203888,1.8888167130613185,"[-0.0436195   0.00409914 -0.00922955 ... -0.12108342 -0.12015144
 -0.10117312]",0.009788700030185282
12488,2,0.0,True,cyclic,True,0.03826284117457013,0.04876344409537003,0.0882182299218072,0.03826284117457013,1.5901370629103213,[0.01394559 0.04106981 0.06255691 ... 0.03218999 0.05999184 0.057519  ],0.06223929999396205
12489,2,0.0,True,cyclic,False,-1.0526289386643901,0.09491639717610163,0.1288799518297705,-1.0526289386643901,1.8990691076499187,"[-0.04336735  0.00426706 -0.00888433 ... -0.12235824 -0.12118633
 -0.10218292]",0.05303789995377883
12490,2,0.0,True,random,True,0.03864654620700847,0.048744145063986555,0.088200629917791,0.03864654620700847,1.5897628391107286,[0.01384299 0.04096448 0.06245787 ... 0.03225193 0.06005831 0.05758279],0.0690794000402093
12491,2,0.0,True,random,False,-1.091404280185805,0.09636501987176466,0.13009156480115228,-1.091404280185805,1.8962314075599445,"[-0.04563078  0.00202654 -0.01111696 ... -0.12191332 -0.12074469
 -0.10171364]",0.051474699983373284
12492,2,0.0,False,cyclic,True,0.03826284117457013,0.04876344409537003,0.0882182299218072,0.03826284117457013,1.5901370629103213,[0.01394559 0.04106981 0.06255691 ... 0.03218999 0.05999184 0.057519  ],0.12179540004581213
12493,2,0.0,False,cyclic,False,-1.0526289386643901,0.09491639717610163,0.1288799518297705,-1.0526289386643901,1.8990691076499187,"[-0.04336735  0.00426706 -0.00888433 ... -0.12235824 -0.12118633
 -0.10218292]",0.06944619998103008
12494,2,0.0,False,random,True,0.03868727194179711,0.048739829323816077,0.08819876168010427,0.03868727194179711,1.5898469326626992,[0.01385602 0.04097741 0.06247248 ... 0.03219922 0.06000651 0.05753093],0.09288750000996515
12495,2,0.0,False,random,False,-1.0489501786880404,0.09477664976327631,0.12876440950715307,-1.0489501786880404,1.8998452358225575,"[-0.04298813  0.00462963 -0.00849234 ... -0.12258396 -0.12138826
 -0.10240076]",0.0676926999585703
12496,3,5.0,True,cyclic,True,-0.00012672095120458415,0.039189887560701,0.08267873803528203,-0.00012672095120458415,0.09724819919233277,"[-0.00019253 -0.00019253 -0.00019253 ... -0.00019253 -0.00019253
 -0.00019253]",0.005234899988863617
12497,3,5.0,True,cyclic,False,-36.49815577714107,0.49946123193082453,0.5062572762923725,-36.49815577714107,1.0,[0.50019936 0.50019936 0.50019936 ... 0.50019936 0.50019936 0.50019936],0.005833500006701797
12498,3,5.0,True,random,True,-0.00012672095120458415,0.039189887560701,0.08267873803528203,-0.00012672095120458415,0.09724819919233277,"[-0.00019253 -0.00019253 -0.00019253 ... -0.00019253 -0.00019253
 -0.00019253]",0.004922199994325638
12499,3,5.0,True,random,False,-36.49815577714107,0.49946123193082453,0.5062572762923725,-36.49815577714107,1.0,[0.50019936 0.50019936 0.50019936 ... 0.50019936 0.50019936 0.50019936],0.004301999986637384
12500,3,5.0,False,cyclic,True,-0.00012672095120458415,0.039189887560701,0.08267873803528203,-0.00012672095120458415,0.09724819919233277,"[-0.00019253 -0.00019253 -0.00019253 ... -0.00019253 -0.00019253
 -0.00019253]",0.011617799988016486
12501,3,5.0,False,cyclic,False,-36.49815577714107,0.49946123193082453,0.5062572762923725,-36.49815577714107,1.0,[0.50019936 0.50019936 0.50019936 ... 0.50019936 0.50019936 0.50019936],0.008159900025930256
12502,3,5.0,False,random,True,-0.00012672095120458415,0.039189887560701,0.08267873803528203,-0.00012672095120458415,0.09724819919233277,"[-0.00019253 -0.00019253 -0.00019253 ... -0.00019253 -0.00019253
 -0.00019253]",0.029242999968118966
12503,3,5.0,False,random,False,-36.49815577714107,0.49946123193082453,0.5062572762923725,-36.49815577714107,1.0,[0.50019936 0.50019936 0.50019936 ... 0.50019936 0.50019936 0.50019936],0.005342499993275851
12504,3,0.5,True,cyclic,True,-0.00012672095120458415,0.039189887560701,0.08267873803528203,-0.00012672095120458415,0.09724819919233277,"[-0.00019253 -0.00019253 -0.00019253 ... -0.00019253 -0.00019253
 -0.00019253]",0.004796799970790744
12505,3,0.5,True,cyclic,False,-36.49815577714107,0.49946123193082453,0.5062572762923725,-36.49815577714107,1.0,[0.50019936 0.50019936 0.50019936 ... 0.50019936 0.50019936 0.50019936],0.004397600016091019
12506,3,0.5,True,random,True,-0.00012672095120458415,0.039189887560701,0.08267873803528203,-0.00012672095120458415,0.09724819919233277,"[-0.00019253 -0.00019253 -0.00019253 ... -0.00019253 -0.00019253
 -0.00019253]",0.00490699999500066
12507,3,0.5,True,random,False,-36.49815577714107,0.49946123193082453,0.5062572762923725,-36.49815577714107,1.0,[0.50019936 0.50019936 0.50019936 ... 0.50019936 0.50019936 0.50019936],0.00429970002733171
12508,3,0.5,False,cyclic,True,-0.00012672095120458415,0.039189887560701,0.08267873803528203,-0.00012672095120458415,0.09724819919233277,"[-0.00019253 -0.00019253 -0.00019253 ... -0.00019253 -0.00019253
 -0.00019253]",0.011660699965432286
12509,3,0.5,False,cyclic,False,-36.49815577714107,0.49946123193082453,0.5062572762923725,-36.49815577714107,1.0,[0.50019936 0.50019936 0.50019936 ... 0.50019936 0.50019936 0.50019936],0.003923499956727028
12510,3,0.5,False,random,True,-0.00012672095120458415,0.039189887560701,0.08267873803528203,-0.00012672095120458415,0.09724819919233277,"[-0.00019253 -0.00019253 -0.00019253 ... -0.00019253 -0.00019253
 -0.00019253]",0.014287400001194328
12511,3,0.5,False,random,False,-36.49815577714107,0.49946123193082453,0.5062572762923725,-36.49815577714107,1.0,[0.50019936 0.50019936 0.50019936 ... 0.50019936 0.50019936 0.50019936],0.003962600021623075
12512,3,0.05,True,cyclic,True,-0.00012672095120458415,0.039189887560701,0.08267873803528203,-0.00012672095120458415,0.09724819919233277,"[-0.00019253 -0.00019253 -0.00019253 ... -0.00019253 -0.00019253
 -0.00019253]",0.0038726000348106027
12513,3,0.05,True,cyclic,False,-1.7131335097565872,0.11103093494276417,0.13617641806796704,-1.7131335097565872,0.22837154611911206,[0.08553094 0.10500866 0.10890421 ... 0.11939827 0.11550273 0.11160719],0.027734600007534027
12514,3,0.05,True,random,True,-0.00012672095120458415,0.039189887560701,0.08267873803528203,-0.00012672095120458415,0.09724819919233277,"[-0.00019253 -0.00019253 -0.00019253 ... -0.00019253 -0.00019253
 -0.00019253]",0.00965839996933937
12515,3,0.05,True,random,False,-1.7164376409286635,0.11112122117587883,0.13625931259576948,-1.7164376409286635,0.22853639566008274,[0.08564696 0.1051415  0.10899256 ... 0.11977245 0.11587355 0.11197464],0.016622899973299354
12516,3,0.05,False,cyclic,True,-0.00012672095120458415,0.039189887560701,0.08267873803528203,-0.00012672095120458415,0.09724819919233277,"[-0.00019253 -0.00019253 -0.00019253 ... -0.00019253 -0.00019253
 -0.00019253]",0.00514710001880303
12517,3,0.05,False,cyclic,False,-1.7131335097565872,0.11103093494276417,0.13617641806796704,-1.7131335097565872,0.22837154611911206,[0.08553094 0.10500866 0.10890421 ... 0.11939827 0.11550273 0.11160719],0.004579100001137704
12518,3,0.05,False,random,True,-0.00012672095120458415,0.039189887560701,0.08267873803528203,-0.00012672095120458415,0.09724819919233277,"[-0.00019253 -0.00019253 -0.00019253 ... -0.00019253 -0.00019253
 -0.00019253]",0.003923899959772825
12519,3,0.05,False,random,False,-1.7156879460999908,0.11109934785049941,0.1362405085655203,-1.7156879460999908,0.2284961656333829,[0.08555327 0.10504037 0.10893779 ... 0.11957289 0.11567547 0.11177806],0.02951970003778115
12520,3,0.005,True,cyclic,True,0.00038067560693211266,0.040919246065807324,0.08265776257870057,0.00038067560693211266,0.10102832911127149,"[ 0.00151466  0.00151466  0.00151466 ... -0.00468191 -0.00468191
 -0.00468191]",0.015519000007770956
12521,3,0.005,True,cyclic,False,-0.8989607962386756,0.0772344235520984,0.11392638663994695,-0.8989607962386756,0.1797546328164755,"[-0.0062857   0.01234078  0.01606135 ... -0.04449507 -0.04822745
 -0.05195983]",0.03295560000697151
12522,3,0.005,True,random,True,0.00038067560693211266,0.040919246065807324,0.08265776257870057,0.00038067560693211266,0.10102832911127149,"[ 0.00151466  0.00151466  0.00151466 ... -0.00468191 -0.00468191
 -0.00468191]",0.005287200037855655
12523,3,0.005,True,random,False,-0.897649060933758,0.07718478992019534,0.1138870316727664,-0.897649060933758,0.17963229521230573,"[-0.00569078  0.01295677  0.01641269 ... -0.04352542 -0.04726204
 -0.05099867]",0.028823399974498898
12524,3,0.005,False,cyclic,True,0.00038067560693211266,0.040919246065807324,0.08265776257870057,0.00038067560693211266,0.10102832911127149,"[ 0.00151466  0.00151466  0.00151466 ... -0.00468191 -0.00468191
 -0.00468191]",0.013326300017070025
12525,3,0.005,False,cyclic,False,-0.8989607962386756,0.0772344235520984,0.11392638663994695,-0.8989607962386756,0.1797546328164755,"[-0.0062857   0.01234078  0.01606135 ... -0.04449507 -0.04822745
 -0.05195983]",0.019138499977998435
12526,3,0.005,False,random,True,0.00038067560693211266,0.040919246065807324,0.08265776257870057,0.00038067560693211266,0.10102832911127149,"[ 0.00151466  0.00151466  0.00151466 ... -0.00468191 -0.00468191
 -0.00468191]",0.013285499997437
12527,3,0.005,False,random,False,-0.9006207871749616,0.07730978938639521,0.11397617056865986,-0.9006207871749616,0.17993814474948958,"[-0.00638037  0.01222654  0.01594318 ... -0.04488389 -0.04861238
 -0.05234088]",0.017170500010252
12528,3,0.0005,True,cyclic,True,-0.06688582515565855,0.051599695905585365,0.08539359479264463,-0.06688582515565855,0.12489037844810874,"[ 0.01923626  0.01023974  0.01131909 ... -0.04327221 -0.04307215
 -0.0428721 ]",0.02538290002848953
12529,3,0.0005,True,cyclic,False,-2.190778203256395,0.11707930016183994,0.14767760216818626,-2.190778203256395,0.27096693033855335,"[-0.01289844 -0.01008096 -0.00313157 ... -0.15060728 -0.1547363
 -0.15886533]",0.014971500029787421
12530,3,0.0005,True,random,True,-0.06687178127189242,0.05159863330155934,0.0853930327542156,-0.06687178127189242,0.12488801740072832,"[ 0.01923526  0.01023873  0.01131799 ... -0.04326991 -0.04306981
 -0.04286971]",0.01874400000087917
12531,3,0.0005,True,random,False,-2.184682201993245,0.11693116196172884,0.1475364652443577,-2.184682201993245,0.2706340870125226,"[-0.01242448 -0.00953904 -0.0028486  ... -0.1495573  -0.15368692
 -0.15781653]",0.018541399971581995
12532,3,0.0005,False,cyclic,True,-0.06688582515565855,0.051599695905585365,0.08539359479264463,-0.06688582515565855,0.12489037844810874,"[ 0.01923626  0.01023974  0.01131909 ... -0.04327221 -0.04307215
 -0.0428721 ]",0.011734999949112535
12533,3,0.0005,False,cyclic,False,-2.190778203256395,0.11707930016183994,0.14767760216818626,-2.190778203256395,0.27096693033855335,"[-0.01289844 -0.01008096 -0.00313157 ... -0.15060728 -0.1547363
 -0.15886533]",0.015890599985141307
12534,3,0.0005,False,random,True,-0.06662766963437128,0.051582692852132406,0.08538326277717842,-0.06662766963437128,0.12485069255096881,"[ 0.01920576  0.01022824  0.01130266 ... -0.04321929 -0.04301819
 -0.04281708]",0.014027700002770871
12535,3,0.0005,False,random,False,-2.1923154770300624,0.11711626581330853,0.14771317241986096,-2.1923154770300624,0.271049534159377,"[-0.01285804 -0.01004658 -0.00312095 ... -0.15058945 -0.15471974
 -0.15885002]",0.051357299962546676
12536,3,1.0,True,cyclic,True,-0.00012672095120458415,0.039189887560701,0.08267873803528203,-0.00012672095120458415,0.09724819919233277,"[-0.00019253 -0.00019253 -0.00019253 ... -0.00019253 -0.00019253
 -0.00019253]",0.004775000037625432
12537,3,1.0,True,cyclic,False,-36.49815577714107,0.49946123193082453,0.5062572762923725,-36.49815577714107,1.0,[0.50019936 0.50019936 0.50019936 ... 0.50019936 0.50019936 0.50019936],0.013729099999181926
12538,3,1.0,True,random,True,-0.00012672095120458415,0.039189887560701,0.08267873803528203,-0.00012672095120458415,0.09724819919233277,"[-0.00019253 -0.00019253 -0.00019253 ... -0.00019253 -0.00019253
 -0.00019253]",0.004833599959965795
12539,3,1.0,True,random,False,-36.49815577714107,0.49946123193082453,0.5062572762923725,-36.49815577714107,1.0,[0.50019936 0.50019936 0.50019936 ... 0.50019936 0.50019936 0.50019936],0.014773399976547807
12540,3,1.0,False,cyclic,True,-0.00012672095120458415,0.039189887560701,0.08267873803528203,-0.00012672095120458415,0.09724819919233277,"[-0.00019253 -0.00019253 -0.00019253 ... -0.00019253 -0.00019253
 -0.00019253]",0.013760099944192916
12541,3,1.0,False,cyclic,False,-36.49815577714107,0.49946123193082453,0.5062572762923725,-36.49815577714107,1.0,[0.50019936 0.50019936 0.50019936 ... 0.50019936 0.50019936 0.50019936],0.004147899977397174
12542,3,1.0,False,random,True,-0.00012672095120458415,0.039189887560701,0.08267873803528203,-0.00012672095120458415,0.09724819919233277,"[-0.00019253 -0.00019253 -0.00019253 ... -0.00019253 -0.00019253
 -0.00019253]",0.012006699980702251
12543,3,1.0,False,random,False,-36.49815577714107,0.49946123193082453,0.5062572762923725,-36.49815577714107,1.0,[0.50019936 0.50019936 0.50019936 ... 0.50019936 0.50019936 0.50019936],0.009641500015277416
12544,3,0.1,True,cyclic,True,-0.00012672095120458415,0.039189887560701,0.08267873803528203,-0.00012672095120458415,0.09724819919233277,"[-0.00019253 -0.00019253 -0.00019253 ... -0.00019253 -0.00019253
 -0.00019253]",0.013560799998231232
12545,3,0.1,True,cyclic,False,-5.180660578221577,0.18786629788877002,0.20553404569869665,-5.180660578221577,0.36919865450652034,[0.18917652 0.20271794 0.20542622 ... 0.19878793 0.19607964 0.19337136],0.017425699974410236
12546,3,0.1,True,random,True,-0.00012672095120458415,0.039189887560701,0.08267873803528203,-0.00012672095120458415,0.09724819919233277,"[-0.00019253 -0.00019253 -0.00019253 ... -0.00019253 -0.00019253
 -0.00019253]",0.010141400038264692
12547,3,0.1,True,random,False,-5.169085483541821,0.18769554754661397,0.2053414941961559,-5.169085483541821,0.3688671243383501,[0.1893865  0.20285641 0.2055504  ... 0.19806925 0.19537527 0.19268129],0.010138900019228458
12548,3,0.1,False,cyclic,True,-0.00012672095120458415,0.039189887560701,0.08267873803528203,-0.00012672095120458415,0.09724819919233277,"[-0.00019253 -0.00019253 -0.00019253 ... -0.00019253 -0.00019253
 -0.00019253]",0.01266009995015338
12549,3,0.1,False,cyclic,False,-5.180660578221577,0.18786629788877002,0.20553404569869665,-5.180660578221577,0.36919865450652034,[0.18917652 0.20271794 0.20542622 ... 0.19878793 0.19607964 0.19337136],0.004552399972453713
12550,3,0.1,False,random,True,-0.00012672095120458415,0.039189887560701,0.08267873803528203,-0.00012672095120458415,0.09724819919233277,"[-0.00019253 -0.00019253 -0.00019253 ... -0.00019253 -0.00019253
 -0.00019253]",0.013837500009685755
12551,3,0.1,False,random,False,-5.186153383797965,0.18795212528570104,0.20562535534276274,-5.186153383797965,0.36936398272054327,[0.18913574 0.2027     0.20541286 ... 0.19905999 0.19634714 0.19363429],0.005571199988480657
12552,3,0.01,True,cyclic,True,-0.00012672095120458415,0.039189887560701,0.08267873803528203,-0.00012672095120458415,0.09724819919233277,"[-0.00019253 -0.00019253 -0.00019253 ... -0.00019253 -0.00019253
 -0.00019253]",0.006042799970600754
12553,3,0.01,True,cyclic,False,-0.8320754284516632,0.07693089560500704,0.11190203869640365,-0.8320754284516632,0.17024341215952346,[0.03124865 0.05160685 0.05567849 ... 0.02656646 0.02249482 0.01842318],0.01405300002079457
12554,3,0.01,True,random,True,-0.00012672095120458415,0.039189887560701,0.08267873803528203,-0.00012672095120458415,0.09724819919233277,"[-0.00019253 -0.00019253 -0.00019253 ... -0.00019253 -0.00019253
 -0.00019253]",0.004276100022252649
12555,3,0.01,True,random,False,-0.8256427688163948,0.07668187065166047,0.11170541450708946,-0.8256427688163948,0.16984997735812804,[0.03111133 0.05138984 0.05544554 ... 0.02516477 0.02110907 0.01705337],0.03513159998692572
12556,3,0.01,False,cyclic,True,-0.00012672095120458415,0.039189887560701,0.08267873803528203,-0.00012672095120458415,0.09724819919233277,"[-0.00019253 -0.00019253 -0.00019253 ... -0.00019253 -0.00019253
 -0.00019253]",0.004300799977499992
12557,3,0.01,False,cyclic,False,-0.8320754284516632,0.07693089560500704,0.11190203869640365,-0.8320754284516632,0.17024341215952346,[0.03124865 0.05160685 0.05567849 ... 0.02656646 0.02249482 0.01842318],0.0126587999984622
12558,3,0.01,False,random,True,-0.00012672095120458415,0.039189887560701,0.08267873803528203,-0.00012672095120458415,0.09724819919233277,"[-0.00019253 -0.00019253 -0.00019253 ... -0.00019253 -0.00019253
 -0.00019253]",0.004918399965390563
12559,3,0.01,False,random,False,-0.8324374658246954,0.07694123498964094,0.11191309466011026,-0.8324374658246954,0.1702607284635478,[0.03123301 0.05159978 0.05567313 ... 0.02668745 0.02261409 0.01854074],0.03654200001619756
12560,3,0.001,True,cyclic,True,-0.017711252421131807,0.04716595011232294,0.08340241226033153,-0.017711252421131807,0.11451235500073065,"[ 0.0080598   0.00664555  0.006658   ... -0.02124921 -0.02113042
 -0.02101162]",0.011511399992741644
12561,3,0.001,True,cyclic,False,-1.8709710255577852,0.10934415137464241,0.14008148226543385,-1.8709710255577852,0.25358344973971897,"[-0.01794873 -0.01065477 -0.00476336 ... -0.13075285 -0.13469135
 -0.13862986]",0.01643829996464774
12562,3,0.001,True,random,True,-0.017629481584713558,0.0471621765659067,0.08339906159382875,-0.017629481584713558,0.11450100674075413,"[ 0.00803901  0.00663796  0.00664722 ... -0.02121263 -0.02109323
 -0.02097383]",0.013387200015131384
12563,3,0.001,True,random,False,-1.8679873799590916,0.1092616856227013,0.14000867377313253,-1.8679873799590916,0.25339610178361016,"[-0.01733369 -0.01000673 -0.00441187 ... -0.12976448 -0.1337048
 -0.13764512]",0.04738950001774356
12564,3,0.001,False,cyclic,True,-0.017711252421131807,0.04716595011232294,0.08340241226033153,-0.017711252421131807,0.11451235500073065,"[ 0.0080598   0.00664555  0.006658   ... -0.02124921 -0.02113042
 -0.02101162]",0.004822999995667487
12565,3,0.001,False,cyclic,False,-1.8709710255577852,0.10934415137464241,0.14008148226543385,-1.8709710255577852,0.25358344973971897,"[-0.01794873 -0.01065477 -0.00476336 ... -0.13075285 -0.13469135
 -0.13862986]",0.015145900018978864
12566,3,0.001,False,random,True,-0.01748475407168759,0.04715516029322074,0.08339313086551522,-0.01748475407168759,0.11448029819600036,"[ 0.00800254  0.00662442  0.00662812 ... -0.02114812 -0.02102767
 -0.02090722]",0.01418190001277253
12567,3,0.001,False,random,False,-1.8707017327307063,0.10934091888683367,0.14007491239365957,-1.8707017327307063,0.2535747401749774,"[-0.01723938 -0.00993727 -0.00440078 ... -0.12973659 -0.13367769
 -0.1376188 ]",0.02628659998299554
12568,3,0.0001,True,cyclic,True,-0.11445582105832974,0.05477491815627058,0.08727658653957696,-0.11445582105832974,0.1314112996186842,"[ 0.03319231  0.01811172  0.02009018 ... -0.05558987 -0.05534719
 -0.05510451]",0.013885800028219819
12569,3,0.0001,True,cyclic,False,-2.4792689606350646,0.12350310179930603,0.15420921454780168,-2.4792689606350646,0.2853015694533309,"[-0.00885042 -0.00961261 -0.00181683 ... -0.16646889 -0.17075047
 -0.17503205]",0.015174200001638383
12570,3,0.0001,True,random,True,-0.1144404429786603,0.054774080893816364,0.08727598438428927,-0.1144404429786603,0.13140938638685484,"[ 0.03319069  0.01811096  0.0200892  ... -0.05558742 -0.05534469
 -0.05510197]",0.0053388000233098865
12571,3,0.0001,True,random,False,-2.4760914099947624,0.12342978556788492,0.1541387802807532,-2.4760914099947624,0.28513774705038036,"[-0.00847239 -0.00919672 -0.00160198 ... -0.16574476 -0.17002726
 -0.17430976]",0.11419160000514239
12572,3,0.0001,False,cyclic,True,-0.11445582105832974,0.05477491815627058,0.08727658653957696,-0.11445582105832974,0.1314112996186842,"[ 0.03319231  0.01811172  0.02009018 ... -0.05558987 -0.05534719
 -0.05510451]",0.012649900047108531
12573,3,0.0001,False,cyclic,False,-2.4792689606350646,0.12350310179930603,0.15420921454780168,-2.4792689606350646,0.2853015694533309,"[-0.00885042 -0.00961261 -0.00181683 ... -0.16646889 -0.17075047
 -0.17503205]",0.020532700000330806
12574,3,0.0001,False,random,True,-0.1144685118546831,0.05477549320328402,0.08727708346651299,-0.1144685118546831,0.13141272555541866,"[ 0.03319382  0.01811137  0.02009017 ... -0.05559226 -0.0553496
 -0.05510695]",0.013129099970683455
12575,3,0.0001,False,random,False,-2.477591349607828,0.12346031531759143,0.15417203227270135,-2.477591349607828,0.2852049964575217,"[-0.00808037 -0.0088318  -0.00140266 ... -0.1653489  -0.16963349
 -0.17391807]",0.059275100007653236
12576,3,0.0,True,cyclic,True,-0.12300289066839687,0.055172594636801395,0.08761062143947605,-0.12300289066839687,0.13191150221327858,"[ 0.03828315  0.02163769  0.02368616 ... -0.05576448 -0.05551343
 -0.05526238]",0.09452129999408498
12577,3,0.0,True,cyclic,False,-2.55801873847626,0.1251743931199302,0.1559446353879729,-2.55801873847626,0.2890241117278802,"[-0.00892726 -0.01061621 -0.00208218 ... -0.17190939 -0.17622786
 -0.18054633]",0.08697200001915917
12578,3,0.0,True,random,True,-0.12304444903823741,0.05517885075251652,0.08761224250428093,-0.12304444903823741,0.13193294608378572,"[ 0.03813148  0.0214856   0.02359973 ... -0.05600622 -0.05575557
 -0.05550492]",0.1173665999667719
12579,3,0.0,True,random,False,-2.5446333758466464,0.12484456142986322,0.15565102501930572,-2.5446333758466464,0.28829022081749917,"[-0.00653435 -0.00816628 -0.00070598 ... -0.16827971 -0.17260749
 -0.17693526]",0.08455650001997128
12580,3,0.0,False,cyclic,True,-0.12300289066839687,0.055172594636801395,0.08761062143947605,-0.12300289066839687,0.13191150221327858,"[ 0.03828315  0.02163769  0.02368616 ... -0.05576448 -0.05551343
 -0.05526238]",0.0818859999999404
12581,3,0.0,False,cyclic,False,-2.55801873847626,0.1251743931199302,0.1559446353879729,-2.55801873847626,0.2890241117278802,"[-0.00892726 -0.01061621 -0.00208218 ... -0.17190939 -0.17622786
 -0.18054633]",0.1017864000168629
12582,3,0.0,False,random,True,-0.12318291924483349,0.05518973064022191,0.08761764358675692,-0.12318291924483349,0.13196268650999293,"[ 0.03806087  0.02141381  0.02355278 ... -0.05613197 -0.05588154
 -0.05563111]",0.09457820001989603
12583,3,0.0,False,random,False,-2.542104921671761,0.12478446383473539,0.1555955007026606,-2.542104921671761,0.2881579659346577,"[-0.00658821 -0.00820544 -0.00071257 ... -0.1682472  -0.1725749
 -0.17690261]",0.11068600002909079
12584,4,5.0,True,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.01380870002321899
12585,4,5.0,True,cyclic,False,-39.933189198833,0.500484315914853,0.5067120890198882,-39.933189198833,1.0,[0.50019936 0.50323142 0.53476318 ... 0.50004499 0.52529852 0.58440074],0.004303699999582022
12586,4,5.0,True,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.012234199966769665
12587,4,5.0,True,random,False,-39.933189198833,0.500484315914853,0.5067120890198882,-39.933189198833,1.0,[0.50019936 0.50323142 0.53476318 ... 0.50004499 0.52529852 0.58440074],0.004470899992156774
