,model,mse,rmse,mae,r2,mape,time,i,train,test
617,Bagging,0.011798228175355871,0.1086196491218595,0.07682250737324925,-0.457996590348662,1.7258423407202563,1.2598630000138655,1,6310,3153
618,RF,0.009551141907337357,0.0977299437600235,0.06591948447649973,-0.18030708745926138,1.7424801402902421,11.333610499976203,1,6310,3153
619,LinearReg,0.008625270823515994,0.09287233615838461,0.05465723458223554,-0.06589017135539477,1.6011252124022186,0.016040400019846857,1,6310,3153
620,BayesRidge,0.008508216681584163,0.09223999502159659,0.05404070808005455,-0.05142490273317235,1.5966536383975822,0.02954600000521168,1,6310,3153
621,RidgeReg,0.008529055307036529,0.09235288467089985,0.054153864065483885,-0.05400008982105753,1.597378142755282,0.003974199993535876,1,6310,3153
622,PLS,0.008443152465712585,0.09188662832922201,0.05266193676964858,-0.04338442381680241,1.593289475278602,0.0089043999905698,1,6310,3153
623,XGBoost,0.013856328647430576,0.1177129077350083,0.08092824451470587,-0.7123316842526568,1.8281649295033828,3.9800408000010066,1,6310,3153
624,AdaBoost,0.007237935199973689,0.08507605538560006,0.04949978198277783,-0.05896606459305098,0.11981158229088998,1.0941947999526747,2,9463,3153
625,Boosting,0.010738800323702644,0.10362818305703639,0.058827024109963044,-0.571169788489307,0.13496408521522504,2.7553945999825373,2,9463,3153
626,DecisionTree,0.007054881268363553,0.08399334061914404,0.044258680459490385,-0.03218385444475147,0.10821044995663137,0.01734050002414733,2,9463,3153
627,LassoReg,0.006835773685145451,0.08267873780571067,0.03918987698474705,-0.00012671539716602176,0.09724817409332423,0.0035446000401861966,2,9463,3153
628,PCR,0.006868448708495468,0.08287610456878067,0.04631786403729222,-0.004907324774213073,0.11118806884106168,0.02087139996001497,2,9463,3153
629,Bagging,0.01004077544818374,0.10020366983391248,0.06412954675954773,-0.46904333460519454,0.14445356658721262,1.2251509000197984,2,9463,3153
630,RF,0.009142641358180811,0.09561716037501224,0.06048376040519699,-0.33763935039009385,0.13806862567711256,15.880807499983348,2,9463,3153
631,LinearReg,0.007493719576584462,0.08656627274282093,0.05516187585898682,-0.09638930301674975,0.13004621269397745,0.02224319998640567,2,9463,3153
632,BayesRidge,0.007500793456935654,0.08660712128304261,0.05494527512200598,-0.09742426658438874,0.12966776904578356,0.039688399992883205,2,9463,3153
633,RidgeReg,0.0075373240250940915,0.08681776330391201,0.055254305262449836,-0.10276897207446112,0.13023432841708235,0.0077748000039719045,2,9463,3153
634,PLS,0.007181868264392634,0.08474590411573077,0.05110912123952283,-0.05076303700497897,0.12041610254954936,0.02864089998183772,2,9463,3153
635,XGBoost,0.014998845995917352,0.12246977584660369,0.07820167770677822,-1.1944475156107472,0.1753102150946223,10.685073500033468,2,9463,3153
636,AdaBoost,0.007082369987788495,0.0841568178330698,0.05168667774380948,-0.1290980627754783,0.12509016872129003,2.057155500049703,3,12616,3153
637,Boosting,0.007585446205517658,0.08709446713493146,0.060322028298039516,-0.20930036565513643,0.13638023969862523,6.935937999980524,3,12616,3153
638,DecisionTree,0.006255513614629174,0.07909180497769143,0.03501589141576117,0.002722490335623551,0.09431774870915596,0.04723609995562583,3,12616,3153
639,LassoReg,0.0062726966038362504,0.0792003573466449,0.033583635155147847,-1.6886435126206578e-05,0.09110635091627331,0.013212199963163584,3,12616,3153
640,PCR,0.006281213908799712,0.07925410972813783,0.04136151698788367,-0.0013747472290261964,0.10799087022184968,0.05238090001512319,3,12616,3153
641,Bagging,0.010751232895617703,0.10368815214679883,0.07530259891590384,-0.7140019874449499,0.16782285257977686,2.575369300029706,3,12616,3153
642,RF,0.009637921653194464,0.09817291710647323,0.06591917856484046,-0.5365137216167541,0.14947440122276184,20.18783979996806,3,12616,3153
643,LinearReg,0.006160378389627753,0.07848807800951527,0.04435122178895744,0.017889305742898598,0.11129092939865748,0.023937300022225827,3,12616,3153
644,BayesRidge,0.006032597372976327,0.07766979704477363,0.043966003203875746,0.038260636047495855,0.11053630336815476,0.02180779998889193,3,12616,3153
645,RidgeReg,0.0060592870284881745,0.07784142231799324,0.044088508526227525,0.03400567077647343,0.11076549158905233,0.006920000014360994,3,12616,3153
646,PLS,0.006075315313862016,0.07794430905372127,0.04325454786194535,0.03145038123407151,0.1091006186312055,0.02777569997124374,3,12616,3153
647,XGBoost,0.012134226582504543,0.11015546551353929,0.07789394968859943,-0.9344840429414949,0.17161666354066069,0.492509700008668,3,12616,3153
648,AdaBoost,0.007280167980911859,0.08532390040845449,0.04746209445987345,-0.03045788551912354,0.12059875713607458,1.501392800011672,4,15769,3153
649,Boosting,0.007034589814400028,0.08387246159735642,0.045116745769458635,0.00430202096338439,0.1143872237299634,8.764910500030965,4,15769,3153
650,DecisionTree,0.00691601655558675,0.08316259108269024,0.03954632291974485,0.02108525314651577,0.105942644757178,0.04336650000186637,4,15769,3153
651,LassoReg,0.0070649892310598,0.08405349029671404,0.03859851527661277,-8.081326441367054e-07,0.10262897216931839,0.011667899962048978,4,15769,3153
652,PCR,0.007104605632894351,0.0842888227044034,0.044232259545646864,-0.005608238314659619,0.1141722550994029,0.09990560001460835,4,15769,3153
653,Bagging,0.010794591491665525,0.10389702349762252,0.07122955619899587,-0.527900448548599,0.16403821102355529,4.629512200015597,4,15769,3153
654,RF,0.00882442265286979,0.09393839818130705,0.0604360418261569,-0.2490365513055528,0.14368282812475974,20.612231399980374,4,15769,3153
655,LinearReg,0.0071291299819199,0.08443417543814767,0.04477595613941408,-0.009079491849861121,0.1133136070439229,0.024998200009576976,4,15769,3153
656,BayesRidge,0.007042671887270066,0.08392062849663405,0.044327915905096216,0.0031580589363945366,0.11232792608599988,0.01825919997645542,4,15769,3153
657,RidgeReg,0.00709518478800807,0.08423291985920986,0.044612944731550495,-0.00427478228359357,0.11295481090423347,0.009484499983955175,4,15769,3153
658,PLS,0.007068401748640215,0.0840737875240566,0.04382651590718809,-0.0004838266096123256,0.11163141489056455,0.02220030000898987,4,15769,3153
659,XGBoost,0.00945848375742201,0.09725473642667493,0.06208650003831151,-0.33878355533072146,0.14207243637904576,0.4820744000026025,4,15769,3153
660,AdaBoost,0.010429627638057782,0.10212554841007113,0.0697933575081267,-0.220031154496241,822956864844.2163,0.2710062999976799,0,3157,3153
661,Boosting,0.009104179446102149,0.09541582387687143,0.056920756870094805,-0.06498361646565765,720082758911.5916,1.035386900010053,0,3157,3153
662,DecisionTree,0.008133027943866923,0.09018330191264302,0.03841830275678501,0.048619201351090546,713846594801.4363,0.006024000002071261,0,3157,3153
663,LassoReg,0.008548903742933748,0.09246028197520137,0.037338129497450384,-2.8885509758103112e-05,714472575652.0319,0.0034753999789245427,0,3157,3153
664,PCR,0.008142986378665767,0.09023849720970406,0.050143663014749484,0.0474542891292703,783729299970.0393,0.013180399953853339,0,3157,3153
665,Bagging,0.009445714518887507,0.09718906584018341,0.06187690445713081,-0.10493551538396573,780773041562.3741,0.34882630000356585,0,3157,3153
666,RF,0.00939030133094437,0.09690356717347597,0.06442726760466244,-0.09845342244577804,758619242113.4586,2.809883699985221,0,3157,3153
667,LinearReg,5226471480772.817,2286147.73817722,282074.0800454926,-611379260690112.1,2.646558392162548e+19,0.006948099995497614,0,3157,3153
668,BayesRidge,0.006922323470581014,0.08320050162457564,0.04404005319279688,0.19024431276991383,764962998157.1226,0.005079300026409328,0,3157,3153
669,RidgeReg,0.00698954641788605,0.08360350721043974,0.04552858391795869,0.18238074439955965,773095671032.6237,0.0020491000032052398,0,3157,3153
670,PLS,0.006932253115090996,0.08326015322524333,0.042559723834747876,0.18908276836241789,737850028546.0328,0.004432299989275634,0,3157,3153
671,XGBoost,0.03608161890836121,0.18995162254732442,0.14440346474660562,-3.220735456770239,920840460417.6315,0.2264308999874629,0,3157,3153
672,AdaBoost,0.009904549305364043,0.09952160220456684,0.06744826927238429,-0.22398032158124503,1.7724471490791567,0.7818150999955833,1,6310,3153
673,Boosting,0.008365578115913238,0.09146353435065385,0.051212802406686964,-0.033797972713728086,1.613540725712555,3.0530220000073314,1,6310,3153
674,DecisionTree,0.007882919943685878,0.08878580935986267,0.04328160689300514,0.025847760438079015,1.5853884839933388,0.01396569999633357,1,6310,3153
675,LassoReg,0.008092119929251353,0.08995621117661277,0.03905488411496622,-4.669360876841111e-06,1.5840286685223555,0.0038198999827727675,1,6310,3153
676,PCR,0.007847071124505438,0.08858369559069794,0.04587401785761089,0.030277871074715468,1.6435697534371034,0.03174469998339191,1,6310,3153
677,Bagging,0.012093956204988451,0.10997252477318346,0.08110851055149175,-0.4945419471994015,1.8519367416121957,1.1471292999922298,1,6310,3153
678,RF,0.009069947834599731,0.09523627373327734,0.06214274246540967,-0.12084228419219945,1.7302023271751024,11.18178409995744,1,6310,3153
679,LinearReg,0.008625270823515994,0.09287233615838461,0.05465723458223554,-0.06589017135539477,1.6011252124022186,0.019625000015366822,1,6310,3153
680,BayesRidge,0.008508216681584163,0.09223999502159659,0.05404070808005455,-0.05142490273317235,1.5966536383975822,0.01797490002354607,1,6310,3153
681,RidgeReg,0.008529055307036529,0.09235288467089985,0.054153864065483885,-0.05400008982105753,1.597378142755282,0.004204199998639524,1,6310,3153
682,PLS,0.008443152465712585,0.09188662832922201,0.05266193676964858,-0.04338442381680241,1.593289475278602,0.012071600009221584,1,6310,3153
683,XGBoost,0.013856328647430576,0.1177129077350083,0.08092824451470587,-0.7123316842526568,1.8281649295033828,2.8682986000203528,1,6310,3153
684,AdaBoost,0.0073192557846398784,0.08555264919708727,0.051343912459351264,-0.07086389693543982,0.12394867905499822,1.189608099986799,2,9463,3153
685,Boosting,0.010516106866152536,0.1025480710016163,0.05842870320022315,-0.5385880082112362,0.13414594593285584,3.2459283000207506,2,9463,3153
686,DecisionTree,0.007054881268363545,0.083993340619144,0.04425868045948941,-0.03218385444475014,0.10821044995662908,0.01608450000640005,2,9463,3153
687,LassoReg,0.006835773685145451,0.08267873780571067,0.03918987698474705,-0.00012671539716602176,0.09724817409332423,0.0030380000243894756,2,9463,3153
688,PCR,0.006868448708495469,0.08287610456878068,0.04631786403729223,-0.004907324774213295,0.11118806884106174,0.021937299985438585,2,9463,3153
689,Bagging,0.009739802735947704,0.09869043892874174,0.06853610377036211,-0.4250086921525169,0.15897633042925657,1.3606938000302762,2,9463,3153
690,RF,0.008890962808440052,0.09429190213607981,0.060467167792427126,-0.3008168262864759,0.1388397455072758,16.603948900010437,2,9463,3153
691,LinearReg,0.007493719576584462,0.08656627274282093,0.05516187585898682,-0.09638930301674975,0.13004621269397745,0.019106400024611503,2,9463,3153
692,BayesRidge,0.007500793456935654,0.08660712128304261,0.05494527512200598,-0.09742426658438874,0.12966776904578356,0.025445999985095114,2,9463,3153
693,RidgeReg,0.0075373240250940915,0.08681776330391201,0.055254305262449836,-0.10276897207446112,0.13023432841708235,0.00759330001892522,2,9463,3153
694,PLS,0.007181868264392634,0.08474590411573077,0.05110912123952283,-0.05076303700497897,0.12041610254954936,0.016511599998921156,2,9463,3153
695,XGBoost,0.014998845995917352,0.12246977584660369,0.07820167770677822,-1.1944475156107472,0.1753102150946223,9.57195650000358,2,9463,3153
696,AdaBoost,0.006665876348317004,0.08164481825760288,0.04841480946981632,-0.06269908018964898,0.11858065319687361,1.199171699990984,3,12616,3153
697,Boosting,0.007240899943816933,0.08509347768082424,0.0581214901556565,-0.15437150465329874,0.1322356889422367,5.509786999959033,3,12616,3153
698,DecisionTree,0.006255513614629147,0.07909180497769125,0.035015891415757845,0.0027224903356278807,0.09431774870914822,0.02779030002420768,3,12616,3153
699,LassoReg,0.0062726966038362504,0.0792003573466449,0.033583635155147847,-1.6886435126206578e-05,0.09110635091627331,0.00811180000891909,3,12616,3153
700,PCR,0.006281213908799712,0.07925410972813783,0.04136151698788365,-0.0013747472290261964,0.10799087022184964,0.03591829998185858,3,12616,3153
701,Bagging,0.009797866376095277,0.09898417235141826,0.0702328416422718,-0.5620127109508117,0.15997246213811217,2.248410000000149,3,12616,3153
702,RF,0.008777207370830428,0.09368675130897873,0.06358749741563074,-0.39929541326855134,0.14405745238206025,18.501398899999913,3,12616,3153
703,LinearReg,0.006160378389627753,0.07848807800951527,0.04435122178895744,0.017889305742898598,0.11129092939865748,0.017561100015882403,3,12616,3153
704,BayesRidge,0.006032597372976327,0.07766979704477363,0.043966003203875746,0.038260636047495855,0.11053630336815476,0.015024700027424842,3,12616,3153
705,RidgeReg,0.0060592870284881745,0.07784142231799324,0.044088508526227525,0.03400567077647343,0.11076549158905233,0.005187900038436055,3,12616,3153
706,PLS,0.006075315313862016,0.07794430905372127,0.04325454786194535,0.03145038123407151,0.1091006186312055,0.01390919997356832,3,12616,3153
707,XGBoost,0.012134226582504543,0.11015546551353929,0.07789394968859943,-0.9344840429414949,0.17161666354066069,0.3766660999972373,3,12616,3153
708,AdaBoost,0.007310810619811568,0.08550327841557637,0.04939526752108698,-0.03479514105637338,0.12488727836521266,1.6526773999794386,4,15769,3153
709,Boosting,0.00703182867917685,0.08385599966118613,0.04505330234637136,0.004692840731715164,0.11432860588852661,8.911038300022483,4,15769,3153
710,DecisionTree,0.006916016555586782,0.08316259108269043,0.039546322919741014,0.02108525314651133,0.10594264475717174,0.0691272999974899,4,15769,3153
711,LassoReg,0.0070649892310598,0.08405349029671404,0.03859851527661277,-8.081326441367054e-07,0.10262897216931839,0.03182900004321709,4,15769,3153
712,PCR,0.007104605632894351,0.0842888227044034,0.04423225954564686,-0.005608238314659619,0.11417225509940286,0.07019870000658557,4,15769,3153
713,Bagging,0.011759716384049783,0.10844222601943296,0.07782349090669702,-0.6645072629072408,0.17948574046261903,4.4445760999806225,4,15769,3153
714,RF,0.009645929694198889,0.09821369402582762,0.06842042363430921,-0.3653152430839015,0.160163715921009,19.71873590000905,4,15769,3153
715,LinearReg,0.0071291299819199,0.08443417543814767,0.04477595613941408,-0.009079491849861121,0.1133136070439229,0.027488899999298155,4,15769,3153
716,BayesRidge,0.007042671887270066,0.08392062849663405,0.044327915905096216,0.0031580589363945366,0.11232792608599988,0.022986299998592585,4,15769,3153
717,RidgeReg,0.00709518478800807,0.08423291985920986,0.044612944731550495,-0.00427478228359357,0.11295481090423347,0.008238399983383715,4,15769,3153
718,PLS,0.007068401748640215,0.0840737875240566,0.04382651590718809,-0.0004838266096123256,0.11163141489056455,0.032148600032087415,4,15769,3153
719,XGBoost,0.00945848375742201,0.09725473642667493,0.06208650003831151,-0.33878355533072146,0.14207243637904576,0.47299340000608936,4,15769,3153
720,AdaBoost,0.010554710635151997,0.10273612137486988,0.0712203137793351,-0.23466304344267352,817931883951.2499,0.5210611000075005,0,3157,3153
721,Boosting,0.00910184670939832,0.09540359903797299,0.05738889762994386,-0.06471073889488776,720082758911.5923,1.0209522999939509,0,3157,3153
722,DecisionTree,0.008133027943866925,0.09018330191264304,0.038418302756785164,0.048619201351090435,713846594801.4359,0.008596899977419525,0,3157,3153
723,LassoReg,0.008548903742933748,0.09246028197520137,0.037338129497450384,-2.8885509758103112e-05,714472575652.0319,0.002015399979427457,0,3157,3153
724,PCR,0.008142986378665739,0.09023849720970391,0.050143663014749394,0.04745428912927341,783729299970.0398,0.008544199983589351,0,3157,3153
725,Bagging,0.011295465957460922,0.10628012964548417,0.06948011078587721,-0.321314705653319,944614645416.6442,0.3161341000231914,0,3157,3153
726,RF,0.009452586902429084,0.09722441515601461,0.06595806308162415,-0.10573942922608381,781861640384.6866,3.0164624999742955,0,3157,3153
727,LinearReg,5226471480772.817,2286147.73817722,282074.0800454926,-611379260690112.1,2.646558392162548e+19,0.007391899998765439,0,3157,3153
