,model,mse,rmse,mae,r2,mape,time,i,train,test
52,PCR,0.011427473767985323,0.10689936280439338,0.05452784994476953,0.04453463590094764,2321351629159.3096,0.008903099922463298,4,4992,5986
53,Bagging,0.014451396809035268,0.12021396262096706,0.08719814694586063,-0.2082993489399274,2206409880761.555,0.2242171000689268,4,4992,5986
54,RF,0.015748343113238458,0.12549240261162609,0.09360607017965676,-0.31673865039201843,2318869322818.781,1.9137237999821082,4,4992,5986
55,LinearReg,0.011264171249580499,0.10613280006473258,0.056560948902130724,0.058188563564565254,2236731729417.825,0.01083070004824549,4,4992,5986
56,BayesRidge,0.011253828934978583,0.1060840654150216,0.05631877707289175,0.059053297414528694,2240350149092.669,0.005377800087444484,4,4992,5986
57,RidgeReg,0.01126298834357293,0.10612722715483021,0.05651982600409107,0.058287467814285066,2237443830645.358,0.0017448000144213438,4,4992,5986
58,PLS,0.011706129986368457,0.10819487042539705,0.06043768369027352,0.021235841210050288,2165819193195.5017,0.005576899973675609,4,4992,5986
59,XGBoost,0.012824644105648179,0.11324594520621116,0.06967780243134308,-0.07228452225134352,2657125762311.5576,0.1766838999465108,4,4992,5986
60,AdaBoost,0.011077271709651611,0.10524861856410093,0.08321758060913287,-0.5329575125556372,0.23731810202943243,0.2163424000609666,5,5987,6981
61,Boosting,0.007288930024980248,0.0853752307462782,0.049052928513457966,-0.008697839428300824,0.16885352603088952,0.9923179000616074,5,5987,6981
62,DecisionTree,0.006956863371363048,0.08340781361097441,0.04020125967645341,0.037256081778504035,0.15045255710796604,0.0074970000423491,5,5987,6981
63,LassoReg,0.007226078978022488,0.08500634669259989,0.031192313981408655,-3.123768488322298e-08,0.1375909848361981,0.002026899950578809,5,5987,6981
64,PCR,0.006989951210318609,0.08360592808119893,0.0418377006499341,0.03267713376398851,0.1595032786009394,0.009545800043269992,5,5987,6981
65,Bagging,0.008838926111403763,0.09401556313400332,0.05487712572270455,-0.22319814305852503,0.1829794332116561,0.27453710010740906,5,5987,6981
66,RF,0.009357049808557574,0.09673184485244543,0.06002706862778233,-0.2949000598123588,0.1942302561948884,2.5364078000420704,5,5987,6981
67,LinearReg,0.006921456757102602,0.08319529287827888,0.04418875146934439,0.04215591963997112,0.1567116820508232,0.012792499968782067,5,5987,6981
68,BayesRidge,0.006904643049238021,0.08309418180136333,0.04394112522224838,0.044482729025938306,0.1566024126322582,0.006573299993760884,5,5987,6981
69,RidgeReg,0.006918605701058747,0.08317815639372363,0.044150911778899446,0.042550470563312404,0.15678601001182188,0.0023231999948620796,5,5987,6981
70,PLS,0.007073467742395698,0.08410391038706641,0.04691196928170879,0.021119477815311427,0.16138939471745556,0.008913900004699826,5,5987,6981
71,XGBoost,0.009367650762331344,0.09678662491445471,0.056254806727746624,-0.2963671008088882,0.18848962503444602,0.19518979999702424,5,5987,6981
72,AdaBoost,0.012476582985236604,0.111698625708809,0.08407099667551197,-0.7520501157354267,0.6888405705640461,0.2608594000339508,6,6982,7976
73,Boosting,0.007120052496830275,0.08438040351189531,0.04673050121623712,0.00015181914191164658,0.6805967093949183,1.1463626999175176,6,6982,7976
74,DecisionTree,0.006603416812043379,0.0812614103498295,0.04112590626388914,0.0727014597282013,0.6944831504162673,0.0063293999992311,6,6982,7976
75,LassoReg,0.007121148623925022,0.08438689841394233,0.034078073078979046,-2.106785202071748e-06,0.698996486258324,0.0024905999889597297,6,6982,7976
76,PCR,0.006891880275259123,0.08301734924254763,0.04125203232837678,0.03219337793123622,0.7068627741650694,0.010109199909493327,6,6982,7976
77,Bagging,0.009018331696750601,0.09496489718180398,0.0619979042828823,-0.26641798573607756,0.6052506154705076,0.32294789992738515,6,6982,7976
78,RF,0.0075460034589835395,0.08686773543142207,0.051369537208808956,-0.05966323065347834,0.6619797357453832,2.902434900053777,6,6982,7976
79,LinearReg,0.00663760469877325,0.08147149623502228,0.04203385527587044,0.06790055462680467,0.6832838830576119,0.010618299944326282,6,6982,7976
80,BayesRidge,0.00662943229426919,0.0814213257953295,0.041962749912795985,0.06904818152706405,0.6829227446046398,0.006791900028474629,6,6982,7976
81,RidgeReg,0.006634666485326026,0.08145346208311852,0.042027199820256454,0.06831315936131865,0.682983383135008,0.001779699930921197,6,6982,7976
82,PLS,0.006874256754155148,0.08291113769666382,0.04293408733320447,0.034668197537407464,0.6827485120569047,0.005200900021009147,6,6982,7976
83,XGBoost,0.007369040874532994,0.08584311780529057,0.04774290954033908,-0.034812891667692636,0.6978626934169004,0.2034496000269428,6,6982,7976
84,AdaBoost,0.01099576061866602,0.10486067241185333,0.06749403268188517,-0.07078318659347582,4.825607438848428,0.31592790002468973,7,7977,8971
85,Boosting,0.008990882531959862,0.09482026435293177,0.04989840411972597,0.1244547620001244,4.245821453320153,1.3472408999223262,7,7977,8971
86,DecisionTree,0.009240132111386603,0.096125605909074,0.05372047228106382,0.10018247487315823,4.277300111659778,0.00827790005132556,7,7977,8971
87,LassoReg,0.010269396959371362,0.10133803313352475,0.04911457533511553,-4.883535588140475e-05,4.170058040417994,0.0021598999155685306,7,7977,8971
88,PCR,0.010053970987186018,0.10026949180676054,0.05468554654612404,0.020929659626997332,4.312998658094593,0.01182040001731366,7,7977,8971
89,Bagging,0.009837723779688601,0.09918530021978358,0.06194028345369199,0.04198812770086091,4.384787918311052,0.3600250000599772,7,7977,8971
90,RF,0.009641875426828924,0.09819305182562015,0.05800864866394638,0.0610601255950467,4.422253312555997,3.655367400031537,7,7977,8971
91,LinearReg,0.009362743212817222,0.09676126917737914,0.05508515158180867,0.08824242720799347,4.213853159289572,0.011013100040145218,7,7977,8971
92,BayesRidge,0.009361659453722039,0.09675566884540687,0.05502554984974622,0.08834796524739652,4.21274915196844,0.005505100009031594,7,7977,8971
93,RidgeReg,0.009361504986773286,0.09675487061007981,0.05507138211813023,0.08836300746387848,4.212904891594147,0.0022616999922320247,7,7977,8971
94,PLS,0.00967137048995242,0.09834312629743076,0.05620057200260511,0.05818785338255972,4.186462237788946,0.006484000012278557,7,7977,8971
95,XGBoost,0.010266018810823497,0.10132136403949316,0.06156260524894379,0.0002801336706659274,4.365007106539127,0.24502070003654808,7,7977,8971
96,AdaBoost,0.006339610001283943,0.07962166791322538,0.04623458368699983,-0.004246932300396189,0.10715036054339706,0.31201100000180304,8,8972,9966
97,Boosting,0.007809405821697967,0.08837084259923048,0.056700596690914484,-0.23707481027077426,0.1281490714520786,1.6644647000357509,8,8972,9966
98,DecisionTree,0.006099486598725191,0.07809920997503875,0.04538495376196582,0.033790611072827326,0.10457294760050302,0.010350099997594953,8,8972,9966
99,LassoReg,0.006312807612311149,0.07945317874264786,0.03961032174068807,-1.2110495937189825e-06,0.09310768817147361,0.002875500009395182,8,8972,9966
100,PCR,0.006279183256092966,0.07924129766790146,0.04472823950098184,0.005325166531337411,0.1024181738998228,0.014747900073416531,8,8972,9966
101,Bagging,0.011542490945672,0.10743598533858197,0.07725310145205755,-0.8284265311192027,0.1680501080026499,0.5929863998899236,8,8972,9966
102,RF,0.010330298561989318,0.10163807633947682,0.06843385284284823,-0.636405179265588,0.1507420658830674,4.937791500007734,8,8972,9966
103,LinearReg,0.007736777215312697,0.0879589518770699,0.058721013429031396,-0.22556983517847562,0.1328695414089831,0.013068600092083216,8,8972,9966
104,BayesRidge,0.007716092450055844,0.08784129125904197,0.0585933292726131,-0.22229319638676093,0.13259085954614935,0.007829400012269616,8,8972,9966
105,RidgeReg,0.007736371748350409,0.08795664698219464,0.058730006231781776,-0.2255056058405598,0.13288363113650473,0.0027413000352680683,8,8972,9966
106,PLS,0.006514510463825943,0.08071251739244628,0.04925915350038224,-0.03195261970548113,0.11176421701712469,0.00922450004145503,8,8972,9966
107,XGBoost,0.012240713029369153,0.11063775589449179,0.07596613590232196,-0.9390307142590564,0.17023854162651328,0.2630948000587523,8,8972,9966
108,AdaBoost,0.007351131607736351,0.08573874041374967,0.04931335700949851,-0.009945133923825233,0.12011357638512349,0.24527469999156892,9,9967,10961
109,Boosting,0.0071615500688041915,0.08462594205563795,0.04620284445575903,0.016100781581866896,0.11300839933797774,1.8347929000156,9,9967,10961
110,DecisionTree,0.007628819757813333,0.0873431151139764,0.0512157689005992,-0.048095695073269384,0.12323622671917134,0.012085900059901178,9,9967,10961
111,LassoReg,0.007278958390732036,0.08531681188799799,0.04280804699818048,-2.9519131073296734e-05,0.10496584408237913,0.00531020003836602,9,9967,10961
112,PCR,0.007269236492023098,0.08525981756972682,0.0481639685717833,0.0013061370396388883,0.11490756285204258,0.018491000053472817,9,9967,10961
113,Bagging,0.008365465027019202,0.09146291613008631,0.06079028318648178,-0.14930069924970346,0.1428467035960402,0.4806369000580162,9,9967,10961
114,RF,0.00837590743425608,0.0915199837972892,0.0594780263322604,-0.1507353434566221,0.14267020562042274,4.940551299951039,9,9967,10961
115,LinearReg,0.007814433322138018,0.08839928349335202,0.055008762349754735,-0.07359646503400441,0.1315853204529766,0.013316099997609854,9,9967,10961
116,BayesRidge,0.00780206087445758,0.08832927529679828,0.054874315550140475,-0.07189665961677649,0.1313522120365515,0.0072749999817460775,9,9967,10961
117,RidgeReg,0.007812012786356284,0.08838559150877638,0.05498457978516977,-0.07326391645989405,0.13155965522560337,0.0028636999195441604,9,9967,10961
118,PLS,0.007405806815903075,0.0860569974836624,0.05071787405857241,-0.01745676116447248,0.12212000404457315,0.00710269995033741,9,9967,10961
119,XGBoost,0.00925615959817273,0.09620893720529673,0.0632679027646911,-0.2716699746143538,0.15328150900919432,0.29098990000784397,9,9967,10961
120,AdaBoost,0.006758248086018537,0.08220856455393523,0.048457484959771334,0.005939294963008601,0.11492617739924282,0.27815380005631596,10,10962,11956
121,Boosting,0.017679512955527287,0.13296432963591132,0.1139782497853923,-1.6004533851961162,0.23104992506293204,2.3235030999640003,10,10962,11956
122,DecisionTree,0.00669107310802949,0.08179897987156985,0.04397395209001555,0.015819963019391703,0.10543995387324276,0.01490049995481968,10,10962,11956
123,LassoReg,0.006800568844778745,0.08246556156832223,0.037392803507597515,-0.0002856027849604814,0.09211242628481872,0.0031858000438660383,10,10962,11956
124,PCR,0.006855643716225125,0.0827988147030205,0.04521977785476952,-0.008386484084815793,0.10853637513683724,0.021754699992015958,10,10962,11956
125,Bagging,0.008845499408466814,0.09405051519511637,0.060875388161301905,-0.301071411772482,0.1372350831369423,0.6434690000023693,10,10962,11956
126,RF,0.010348616376663752,0.10172814938188816,0.07013035029669508,-0.5221626611822354,0.15304607338911236,6.622036600019783,10,10962,11956
127,LinearReg,0.006997761676461697,0.08365262504226449,0.0500871404255282,-0.029290404443030216,0.11791461757530249,0.013623200007714331,10,10962,11956
128,BayesRidge,0.006989527348825075,0.08360339316573864,0.049940687722579966,-0.02807922938230689,0.11765354508754709,0.007888699998147786,10,10962,11956
129,RidgeReg,0.006996445387624008,0.08364475708389622,0.05006228920289727,-0.02909679346672811,0.11787264530970347,0.005731899989768863,10,10962,11956
130,PLS,0.006838086340687526,0.08269272241671287,0.04890197140945423,-0.005803995711592069,0.1150279042984594,0.009693400003015995,10,10962,11956
131,XGBoost,0.012163557123113051,0.1102885176394762,0.0690136491748381,-0.7891196084639136,0.15100788071766402,0.26708299992606044,10,10962,11956
132,AdaBoost,0.006136913594073568,0.07833845539754769,0.04503972109240057,-0.014971145292915544,0.1120701401600576,0.2643474000506103,11,11957,12951
133,Boosting,0.006492938136042539,0.08057876976004621,0.050228843252628955,-0.07385329045845834,0.11884636570288461,2.292906599934213,11,11957,12951
134,DecisionTree,0.005884866590153309,0.07671288412094353,0.03967856315744415,0.026714375012216407,0.10013094326682846,0.013103600009344518,11,11957,12951
135,LassoReg,0.006048992137042275,0.07777526687220221,0.0327250456404695,-0.00043000167553586266,0.08662744538333914,0.005658900015987456,11,11957,12951
136,PCR,0.006070882250888871,0.07791586649000877,0.04039336171876207,-0.004050361255460322,0.10310217633199682,0.015589899965561926,11,11957,12951
137,Bagging,0.008175888033786582,0.09042061730483034,0.05968638835141477,-0.3521928106422565,0.13874772342281813,0.5924557000398636,11,11957,12951
138,RF,0.007221811173342696,0.08498124012594012,0.05533052677321263,-0.1944000588138215,0.12812239853603358,6.381544100004248,11,11957,12951
139,LinearReg,0.006212273958534581,0.07881797991914397,0.04552494629369399,-0.02743483640640143,0.1122179611623083,0.013815600075758994,11,11957,12951
140,BayesRidge,0.0062053691945713075,0.0787741657815004,0.04538364568795097,-0.026292872114359156,0.11196592251463834,0.006949500064365566,11,11957,12951
141,RidgeReg,0.006211868298699117,0.07881540648058041,0.045517053744943636,-0.027367745185140402,0.11220395522705728,0.0023219999857246876,11,11957,12951
142,PLS,0.006085429204811402,0.07800916103132632,0.04529813495721434,-0.006456251163627247,0.11062556067453541,0.010911400080658495,11,11957,12951
143,XGBoost,0.008878922866624193,0.09422803652111293,0.06624440373869042,-0.46846625307023704,0.15154908899536607,0.24362880003172904,11,11957,12951
144,AdaBoost,0.0070006161879344764,0.08366968499961307,0.04830223822547771,-0.08059094609001649,0.1184262658554942,0.3023455000948161,12,12952,13946
145,Boosting,0.0064464176854452165,0.08028958640723725,0.0446659446818141,0.0049532214589309564,0.11475699565706204,2.3269336000084877,12,12952,13946
146,DecisionTree,0.006354908083550375,0.07971767735923052,0.03904085492852793,0.019078327682907847,0.10358981431188273,0.01526929996907711,12,12952,13946
147,LassoReg,0.006485421060464472,0.08053211198313671,0.03143311020471759,-0.0010672048551698676,0.08892940125977683,0.004600099986419082,12,12952,13946
148,PCR,0.00639342150434976,0.07995887383117499,0.03943251116164987,0.013133529010685874,0.10591510107360577,0.017932399990968406,12,12952,13946
149,Bagging,0.010042099358255407,0.10021027571190196,0.07259743917026354,-0.5500637879519072,0.1721670497108876,0.7705237000482157,12,12952,13946
150,RF,0.008330762198917164,0.0912730091479248,0.06371984542086735,-0.2859076921962944,0.1487398558757894,7.662926499964669,12,12952,13946
151,LinearReg,0.0064407837340927695,0.08025449354455344,0.0432660394566988,0.0058228587392404885,0.11256212556784588,0.016998300096020103,12,12952,13946
152,BayesRidge,0.0064347003158157536,0.08021658379547059,0.04312812257372735,0.006761874182302674,0.11231246018928012,0.007300299941562116,12,12952,13946
153,RidgeReg,0.006440490081651355,0.0802526640159151,0.043261561800411324,0.0058681859163018935,0.11255802356908472,0.00410389993339777,12,12952,13946
154,PLS,0.006403223116700984,0.08002014194376929,0.043401697384113015,0.011620585966890307,0.11294066745704084,0.01284829992800951,12,12952,13946
155,XGBoost,0.02969839951164567,0.17233223584589644,0.13483686639817244,-3.584142418914289,0.313415188953665,0.3535387000301853,12,12952,13946
156,AdaBoost,0.006562136141190026,0.08100701291363623,0.05515087659200989,-0.2866575920030894,0.127463166989082,0.5341100000077859,13,13947,14941
157,Boosting,0.014298545869875164,0.11957652725294862,0.10071035173205764,-1.8035585062919757,0.22445418335962947,2.5502403000136837,13,13947,14941
158,DecisionTree,0.005489406924306116,0.07409053194778747,0.041064829630803046,-0.07632437712149298,0.09919987847392081,0.013719000038690865,13,13947,14941
159,LassoReg,0.00510041820560351,0.07141721225029377,0.030311436141283205,-5.419964366049079e-05,0.07795449340493495,0.003589999978430569,13,13947,14941
160,PCR,0.005093550353444141,0.07136911344162922,0.03698438214737942,0.0012924005992299703,0.09209440182388258,0.013471400015987456,13,13947,14941
161,Bagging,0.013800381089282589,0.11747502325721237,0.09323367402645309,-1.7058818529542483,0.2051407539374228,0.6588433999568224,13,13947,14941
162,RF,0.012589181116461458,0.11220152011653611,0.0890699394352025,-1.4683982642364999,0.1955473987335941,7.686651399941184,13,13947,14941
163,LinearReg,0.005347844146250309,0.07312895559387067,0.0415052574389398,-0.048567741292611544,0.09991261758621596,0.012526700040325522,13,13947,14941
164,BayesRidge,0.005339551232894728,0.07307223298144602,0.041386051298899156,-0.046941725053508465,0.09970573693823756,0.00602539989631623,13,13947,14941
165,RidgeReg,0.005347170965948157,0.07312435275575543,0.04150133645160526,-0.04843574882431856,0.09991046741070377,0.0022604999830946326,13,13947,14941
166,PLS,0.005283102030903807,0.07268495051180682,0.041439852030305625,-0.035873561769263596,0.09976800724611681,0.009748099953867495,13,13947,14941
167,XGBoost,0.014977015352511117,0.1223806167352948,0.08519462678847851,-1.936588039967217,0.18909374506822013,0.21453390002716333,13,13947,14941
168,AdaBoost,0.009194651428075101,0.09588874505422991,0.059713696093657447,-0.15036358404156114,0.14593482086240675,0.4369247999275103,14,14942,15936
169,Boosting,0.008212463316441012,0.09062264240487039,0.052666695017174664,-0.027479813499436068,0.13430472701744567,2.2044747000327334,14,14942,15936
170,DecisionTree,0.008379471217688879,0.09153945170083158,0.0510453090113675,-0.04837454880784953,0.13032455132438545,0.01232710003387183,14,14942,15936
171,LassoReg,0.007992831512703049,0.08940263705676163,0.042051740599189064,-1.1830267188095434e-06,0.11266346154365835,0.003256099997088313,14,14942,15936
172,PCR,0.007899115154602135,0.08887696638951025,0.04655497781633214,0.011723881966947736,0.1215097533193563,0.014090899960137904,14,14942,15936
173,Bagging,0.011192147608001187,0.10579294687265871,0.07616762545044095,-0.40027483762457505,0.17636781397995052,0.7128896999638528,14,14942,15936
174,RF,0.01025793379254885,0.10128145828604981,0.06903454731116188,-0.28339323951162987,0.16230624663448268,7.0545632999856025,14,14942,15936
175,LinearReg,0.00831206025801015,0.09117050102971985,0.05445586361282709,-0.03994061155788242,0.13685653428216216,0.015802600071765482,14,14942,15936
176,BayesRidge,0.00830694397750296,0.09114243785143647,0.05431352836095555,-0.03930050216088654,0.13647335338727432,0.006212100037373602,14,14942,15936
177,RidgeReg,0.008312796129881195,0.09117453663101993,0.054450320885344704,-0.04003267814785527,0.13681817116575168,0.0024073999375104904,14,14942,15936
178,PLS,0.008212342109059264,0.09062197365462343,0.0537806732834008,-0.027464648970451977,0.1349516201408651,0.007500700070522726,14,14942,15936
179,XGBoost,0.009388189584936596,0.09689267043970146,0.062252817521149584,-0.1745775794841915,0.15060174326323209,0.23911980004049838,14,14942,15936
180,AdaBoost,0.007678577617053539,0.08762749349977746,0.048838071976969266,-0.028478587083253792,0.12366471507691668,0.42153279995545745,15,15937,16931
181,Boosting,0.008171195653093342,0.09039466606550046,0.050840711166162476,-0.09446048203118274,0.12675606245878582,2.56988409999758,15,15937,16931
182,DecisionTree,0.007568073632186959,0.08699467588414224,0.046086182409015235,-0.013677540862110149,0.11941200615952505,0.014492599992081523,15,15937,16931
183,LassoReg,0.007465989546747245,0.08640595781974322,0.04026134702307778,-4.266827144938645e-06,0.1067862949702282,0.0036726000253111124,15,15937,16931
184,PCR,0.007406125005758342,0.08605884617956681,0.0452792284436013,0.008014066984564416,0.11701497463607059,0.01586970000062138,15,15937,16931
185,Bagging,0.012373272899871779,0.11123521429777433,0.07696553825697029,-0.6572921267856884,0.18355285380022635,0.8129021999193355,15,15937,16931
186,RF,0.009443142670722972,0.09717583377940717,0.06423423205175188,-0.26482670567019784,0.15532423359517955,8.861805900000036,15,15937,16931
187,LinearReg,0.0076504220960059485,0.08746669135165654,0.048170876604166996,-0.02470740028932128,0.12184791918816194,0.014978299965150654,15,15937,16931
188,BayesRidge,0.007643991465026484,0.08742992316722281,0.04819878067843265,-0.023846073284027325,0.12171472809947453,0.007401700015179813,15,15937,16931
189,RidgeReg,0.0076494209490288075,0.08746096814596102,0.048184479544402414,-0.024573305372285414,0.12183295360663828,0.0027710000285878778,15,15937,16931
190,PLS,0.007554069480677728,0.08691415006014687,0.0474468018899485,-0.011801806751468913,0.12032222641246378,0.011949899955652654,15,15937,16931
191,XGBoost,0.009342376403508145,0.09665596931130609,0.06590598562096069,-0.2513299419075199,0.15886243118365875,0.2921025000978261,15,15937,16931
192,AdaBoost,0.004876049647581035,0.06982871649673246,0.036111724981619,-0.032954677315713,0.08956747947030398,0.42556050000712276,16,16932,17926
193,Boosting,0.004673018865494476,0.06835948263038914,0.03186437320612657,0.01005587654512008,0.07995769616257441,2.7598800999112427,16,16932,17926
194,DecisionTree,0.004668002106282946,0.06832277882436388,0.03338319239697801,0.01111863949198344,0.08345984232379451,0.019134800066240132,16,16932,17926
195,LassoReg,0.0047205504271823125,0.06870626192118381,0.028750247950579465,-1.3329577489562539e-05,0.07375628805549196,0.0047657000832259655,16,16932,17926
196,PCR,0.004834917715183368,0.06953357257601085,0.035451115211504305,-0.024241184831426565,0.08737306399048132,0.016081999987363815,16,16932,17926
197,Bagging,0.007810010330997264,0.08837426283142205,0.06116951032783076,-0.6544923215229814,0.14042870368720453,0.8461028999881819,16,16932,17926
198,RF,0.005967222855375228,0.0772478016216334,0.04828276032210138,-0.2641115666455338,0.11425119761063914,7.9523905999958515,16,16932,17926
199,LinearReg,0.004658126750098596,0.06825047069506991,0.033534286209341804,0.013210659897444965,0.08241679135861596,0.021997999981977046,16,16932,17926
200,BayesRidge,0.004657893741836153,0.06824876366525735,0.033458463874387015,0.013260020956486596,0.08219435808352799,0.007039599935524166,16,16932,17926
201,RidgeReg,0.004657805344304723,0.0682481160494905,0.03351956806487092,0.01327874731289258,0.08237282073423786,0.0024346999125555158,16,16932,17926
202,PLS,0.004653549769355249,0.06821693169115164,0.03330343848991223,0.014180259062451461,0.08206144545666448,0.009197399951517582,16,16932,17926
203,XGBoost,0.006050127281073098,0.07778256411994335,0.0477358337643337,-0.28167424965415977,0.11376975311181275,0.26403369999025017,16,16932,17926
204,AdaBoost,0.008696500132717472,0.09325502738575263,0.05005140726318855,-0.011296666605687511,0.13557345008358695,0.5157464999938384,17,17927,18921
205,Boosting,0.008733963082762433,0.09345567442784003,0.05165212723332356,-0.015653149779780717,0.13917870015852532,2.671078599989414,17,17927,18921
206,DecisionTree,0.008661967725660998,0.09306969284176776,0.050464789192376985,-0.007280969760619982,0.13618461437309615,0.015366200008429587,17,17927,18921
207,LassoReg,0.008602710507565966,0.09275079788102077,0.045863795302762,-0.00039007960742165615,0.12629245713723483,0.003624600009061396,17,17927,18921
208,PCR,0.008708842892331417,0.09332118137020885,0.050505668218192835,-0.012731978681097988,0.1351295793621483,0.01665030000731349,17,17927,18921
209,Bagging,0.012943614437855104,0.11377000675861412,0.07647317165385356,-0.5051841470784662,0.18910966736379417,0.8436919000232592,17,17927,18921
210,RF,0.011098214455027476,0.10534806336628821,0.06834504633960745,-0.29058668571965063,0.1718433554920847,8.383145099971443,17,17927,18921
211,LinearReg,0.008646260674238427,0.09298527127582318,0.0517827511292629,-0.005454431670188553,0.13675882563453648,0.015134899993427098,17,17927,18921
212,BayesRidge,0.00864740561749249,0.0929914276559538,0.05177755663561558,-0.0055875745757960615,0.13668808443215327,0.007249000016599894,17,17927,18921
213,RidgeReg,0.008646320584331462,0.09298559342355923,0.05178434880152376,-0.005461398481717117,0.13675134822361182,0.002485099947080016,17,17927,18921
214,PLS,0.008624795582759786,0.09286977755308659,0.05124908531152139,-0.002958303902758308,0.13569119635990268,0.0091594000114128,17,17927,18921
215,XGBoost,0.013911719196844896,0.11794795121936157,0.0771766997191853,-0.6177628972366116,0.18732079987672462,0.21689399995375425,17,17927,18921
216,AdaBoost,0.012567377025816083,0.11210431314546325,0.08328730710154285,-0.23483080225382547,0.21105173348193548,0.1687219999730587,0,1012,2006
217,Boosting,0.010633341300211797,0.10311809395160385,0.06616338835843166,-0.04479855592831061,0.1553663390693679,0.2215564000653103,0,1012,2006
218,DecisionTree,0.010181240301386093,0.10090213229355509,0.05771501798984883,-0.0003765386742011767,0.15466269216071404,0.002119900076650083,0,1012,2006
219,LassoReg,0.010195409687970466,0.10097232139537284,0.052898875522004944,-0.0017687778795250075,0.14410796602434847,0.0017670999513939023,0,1012,2006
220,PCR,0.009026214994463605,0.09500639449249511,0.05376375022614704,0.11311260257147981,0.14004779700502915,0.003121500019915402,0,1012,2006
221,Bagging,0.009815089525882597,0.09907113366608154,0.06379224510278284,0.035600280906532444,0.16006649410395243,0.05457330006174743,0,1012,2006
222,RF,0.009718900790773406,0.09858448554804862,0.06508037089919014,0.04505148243400081,0.16034094957330264,0.41424349998123944,0,1012,2006
223,LinearReg,0.00883590162527515,0.09399947672873052,0.054558375139631105,0.13181219357379137,0.13967179704445834,0.004986700019799173,0,1012,2006
224,BayesRidge,0.008862078303390572,0.0941386121811373,0.054027701373321246,0.12924015579922588,0.13862501937332625,0.01699440006632358,0,1012,2006
225,RidgeReg,0.00882737636901974,0.09395411842500434,0.05436785136320765,0.13264985834661258,0.13887087912634288,0.0030765999108552933,0,1012,2006
226,PLS,0.009269794548508086,0.09627977227075314,0.05520311176167995,0.08917924436033431,0.14192692687375444,0.0031598000787198544,0,1012,2006
227,XGBoost,0.011673632949888851,0.10804458778619525,0.06836945149495889,-0.14701433012764142,0.16712391366077786,0.10942310001701117,0,1012,2006
228,AdaBoost,0.008172292815166076,0.09040073459417283,0.062298551316037766,0.0019333791884067475,0.14064935981952045,0.125827300013043,1,2007,3001
229,Boosting,0.00912741289429468,0.09553749470388409,0.06678704407054384,-0.1147136244622835,0.14114084311566233,0.35443289997056127,1,2007,3001
230,DecisionTree,0.0075955770497398555,0.08715260781950163,0.05038829036233224,0.07236658174075827,0.1145958753891198,0.0029235000256448984,1,2007,3001
231,LassoReg,0.008188726824296513,0.09049158427332629,0.04350112044736696,-7.367517567113957e-05,0.10513469479722462,0.0020745000801980495,1,2007,3001
232,PCR,0.007166633764459293,0.0846559729993064,0.05132758029473805,0.1247526115787132,0.11655229555811106,0.004439299926161766,1,2007,3001
233,Bagging,0.008617005614966278,0.09282782780484675,0.06168337654406486,-0.05237855154718196,0.13496208454268901,0.07622879999689758,1,2007,3001
234,RF,0.008749880965409188,0.09354079840053317,0.06435540182479929,-0.06860636606694559,0.13849234025827142,0.7226644000038505,1,2007,3001
235,LinearReg,0.007999876841324837,0.0894420306194176,0.061819663714743525,0.022990215045574636,0.13955746310708006,0.007220599916763604,1,2007,3001
236,BayesRidge,0.00783789850800285,0.08853190672295977,0.06040035959449827,0.04277232166360412,0.1364365632310027,0.005231700022704899,1,2007,3001
237,RidgeReg,0.007889467863980823,0.08882267651889816,0.06082441919378687,0.036474254031610975,0.13724416963419483,0.0022238000528886914,1,2007,3001
238,PLS,0.008144752025296794,0.0902482799021499,0.06088068942759816,0.005296883617458281,0.13586274552807506,0.005280300043523312,1,2007,3001
239,XGBoost,0.017103131412576886,0.1307789410133638,0.0985270406183225,-1.0887729992455402,0.19458268846565363,0.1249692999990657,1,2007,3001
240,AdaBoost,0.008167202966141993,0.09037257861841717,0.05216224247317498,-0.015566775762359875,0.22278166441530192,0.13740619993768632,2,3002,3996
241,Boosting,0.008476789617812097,0.0920694825542758,0.056320812739010545,-0.054062931540424186,0.2165817580705507,0.49433480005245656,2,3002,3996
242,DecisionTree,0.007949319470471622,0.08915895619886777,0.04572926475007545,0.011526372296664866,0.20316746165630176,0.005048900027759373,2,3002,3996
243,LassoReg,0.008043724500496244,0.08968681341477265,0.03829921954135923,-0.00021260521562549428,0.18421089462391776,0.002311399905011058,2,3002,3996
244,PCR,0.007935798899289848,0.08908310108707401,0.048163060187967836,0.013207614080230523,0.21023460418377019,0.004983100108802319,2,3002,3996
245,Bagging,0.010275742656229868,0.10136933785040655,0.06794289477862099,-0.27775725437624454,0.23685686594410502,0.1262495000846684,2,3002,3996
246,RF,0.009453044441172738,0.09722676813086373,0.06169377021666409,-0.17545724087655645,0.22871200465560726,1.095422700047493,2,3002,3996
247,LinearReg,0.007539186094762952,0.08682848665480097,0.04971043874766431,0.06252520650314985,0.2117712754681392,0.006973200011998415,2,3002,3996
248,BayesRidge,0.0075430448625528924,0.08685070444477058,0.049372069613275504,0.06204538049918096,0.2110601273485083,0.004488299950025976,2,3002,3996
249,RidgeReg,0.0075366897339913174,0.08681411022403741,0.049582276007551065,0.062835621350252,0.21140999608877753,0.0016734999371692538,2,3002,3996
