,model,mse,rmse,mae,r2,mape,time,i,train,test
1310,DecisionTree,0.007138472757560663,0.084489483118082,0.04414050979581477,-0.010401897714245267,0.11451651483715455,0.015513099962845445,4,15769,3153
1311,LassoReg,0.0070649892310598,0.08405349029671404,0.03859851527661277,-8.081326441367054e-07,0.10262897216931839,0.004542900016531348,4,15769,3153
1312,PCR,0.0071016008431121005,0.08427099645258801,0.04408371544805951,-0.0051829309132966905,0.1138512419159795,0.021046700014267117,4,15769,3153
1313,Bagging,0.00927538232868624,0.09630878635247274,0.06434068471929465,-0.312866802917138,0.15292091616989878,0.9123514000093564,4,15769,3153
1314,RF,0.008969646039266442,0.0947082152680877,0.06307682943928791,-0.2695919264104385,0.15610171990705288,8.416625000012573,4,15769,3153
1315,LinearReg,0.0071520382558269546,0.08456972422697709,0.04558611497527152,-0.012322001027265994,0.11529336597725864,0.01579549995949492,4,15769,3153
1316,BayesRidge,0.007154934065837847,0.08458684333770736,0.045609376601061326,-0.012731883088849427,0.11516068269511943,0.009356900001876056,4,15769,3153
1317,RidgeReg,0.007152741728332615,0.08457388325205728,0.04559681282278547,-0.012421572739430342,0.11527419555843774,0.0037607000558637083,4,15769,3153
1318,PLS,0.007090142945442019,0.08420298655892211,0.04484094984348534,-0.003561144020938656,0.11387287359257803,0.011852300027385354,4,15769,3153
1319,XGBoost,0.00834891232840993,0.09137238274451383,0.05814882406759449,-0.18173132362809374,0.14154557042850183,0.2799294000142254,4,15769,3153
1320,AdaBoost,0.00969468894241691,0.098461611516453,0.06220474555330721,-0.13405990639004606,722365391775.2788,0.26513139996677637,0,3157,3153
1321,Boosting,0.010994696269642052,0.10485559722609972,0.06870943314900721,-0.2861314371607664,669420013671.523,0.7007829999784008,0,3157,3153
1322,DecisionTree,0.008317776117972834,0.09120184273342745,0.046165245859886246,0.02700783266492346,748685823578.1735,0.0042354000033810735,0,3157,3153
1323,LassoReg,0.008548903742933748,0.09246028197520137,0.037338129497450384,-2.8885509758103112e-05,714472575652.0319,0.0018285999540239573,0,3157,3153
1324,PCR,0.008531686957449606,0.09236713136960358,0.051333775141039366,0.0019850900030667917,788828006194.685,0.008007800031919032,0,3157,3153
1325,Bagging,0.01561190941312824,0.12494762668065465,0.08412951004260552,-0.826241216482829,773722038039.6066,0.2167405000072904,0,3157,3153
1326,RF,0.011230384358471289,0.10597350781431786,0.0697805735487555,-0.31370162672976765,811635382550.991,1.4859732000040822,0,3157,3153
1327,LinearReg,0.25660101695444004,0.5065580094662803,0.40389458418329244,-29.01653039054553,1649258506626.5354,0.008825399971101433,0,3157,3153
1328,BayesRidge,0.008189212105497303,0.09049426559455191,0.051624833563219015,0.04204692188368275,761650885212.1425,0.004341599997133017,0,3157,3153
1329,RidgeReg,0.008470089033128916,0.09203308662176292,0.05508122343044646,0.009190657577628714,773120610898.3138,0.001490800001192838,0,3157,3153
1330,PLS,0.00820898326475923,0.09060343958569801,0.053380541392501986,0.03973414226228589,727159575470.3395,0.006404599989764392,0,3157,3153
1331,XGBoost,0.044125716789418866,0.21006122152700832,0.16437956864128317,-4.161713444219762,926507658185.9585,0.16456669999752194,0,3157,3153
1332,AdaBoost,0.011087916257394241,0.10529917500813689,0.07950161432078492,-0.37021795621143605,1.8880929506362871,0.30537590000312775,1,6310,3153
1333,Boosting,0.0076576685273446006,0.08750810549511742,0.04769160812414549,0.05368378734954227,1.6475629351496126,1.1323456999962218,1,6310,3153
1334,DecisionTree,0.0076186556921631655,0.0872849110222561,0.044395434963482514,0.058504899454593695,1.6189499170933785,0.006177000002935529,1,6310,3153
1335,LassoReg,0.008092119929251353,0.08995621117661277,0.03905488411496622,-4.669360876841111e-06,1.5840286685223555,0.005543300008866936,1,6310,3153
1336,PCR,0.007851181487201691,0.08860689300049794,0.045681913868390024,0.029769922363505508,1.6416132170797877,0.010408800037112087,1,6310,3153
1337,Bagging,0.010550286830040799,0.10271458917817274,0.06403597867345392,-0.3037790078963192,1.6068201090945657,0.329060300020501,1,6310,3153
1338,RF,0.008466606824184722,0.0920141664320485,0.05411517366043445,-0.046282856884287904,1.623944551228125,3.3795740000205114,1,6310,3153
1339,LinearReg,0.007804589042980327,0.08834358518296802,0.04890956752508405,0.035527704277967365,1.5927200771318575,0.01185140002053231,1,6310,3153
1340,BayesRidge,0.007766632805557524,0.08812850166409006,0.048592272712180945,0.04021824457964629,1.5904479075494444,0.005963899951893836,1,6310,3153
1341,RidgeReg,0.007788199661987207,0.08825077711831895,0.048793020448497065,0.037553064463474506,1.5911200790857984,0.002453199995215982,1,6310,3153
1342,PLS,0.007862418938616023,0.08867028216159022,0.049539179974760754,0.02838122521315478,1.5746484774113982,0.005364199983887374,1,6310,3153
1343,XGBoost,0.010212346345980847,0.10105615441911911,0.06753979114404354,-0.2620171377089491,1.8064414909518245,0.27770289999898523,1,6310,3153
1344,AdaBoost,0.0072733398039704624,0.08528387774937572,0.052537281625761434,-0.06414603279214104,0.12592924064680008,0.3192814000067301,2,9463,3153
1345,Boosting,0.008894823870831264,0.09431237390094295,0.06004947056759017,-0.3013817296646637,0.1434821728196512,1.9515009999740869,2,9463,3153
1346,DecisionTree,0.0068748275095363125,0.082914579595728,0.04674467209166068,-0.005840592847001336,0.11285259486784305,0.010043299989774823,2,9463,3153
1347,LassoReg,0.006835773685145451,0.08267873780571067,0.03918987698474705,-0.00012671539716602176,0.09724817409332423,0.002231399994343519,2,9463,3153
1348,PCR,0.006865143420732013,0.08285616103061988,0.04611845993636262,-0.004423735535223239,0.11077270880181192,0.010168600012548268,2,9463,3153
1349,Bagging,0.009227857069987785,0.09606173572233527,0.06989032758372304,-0.3501070700477742,0.16210215773275233,0.5497006999794394,2,9463,3153
1350,RF,0.007970718782829496,0.0892788820652986,0.059560369728639956,-0.16617798698467867,0.14061269112612518,5.011559899954591,2,9463,3153
1351,LinearReg,0.0076716910971793666,0.08758819039790333,0.05512114992922696,-0.12242791700913713,0.13175283333302287,0.013227199960965663,2,9463,3153
1352,BayesRidge,0.007662411567350944,0.08753520187530811,0.05505124121121574,-0.12107024981370351,0.13167639652954718,0.005164600035641342,2,9463,3153
1353,RidgeReg,0.007672568132142755,0.08759319683709892,0.05513782465411839,-0.12255623402746196,0.1318194240951015,0.002173899963963777,2,9463,3153
1354,PLS,0.007043646471029298,0.08392643487620154,0.05006814254797046,-0.030540116446157395,0.11953196170633164,0.009556799952406436,2,9463,3153
1355,XGBoost,0.01018960745891214,0.10094358552633317,0.06627319280547758,-0.49081861226823564,0.1526763340329759,0.25884300004690886,2,9463,3153
1356,AdaBoost,0.007693782704102795,0.0877142103886411,0.05664902858321903,-0.22657177775183102,0.13510244397249307,0.3725121000315994,3,12616,3153
1357,Boosting,0.008346518845770047,0.0913592843983032,0.060280534141433466,-0.33063342863010803,0.1418964731825095,2.231996899994556,3,12616,3153
1358,DecisionTree,0.006531554626048739,0.08081803403974103,0.04306588106953483,-0.04128500599368623,0.10968103575622795,0.014036500011570752,3,12616,3153
1359,LassoReg,0.0062726966038362504,0.0792003573466449,0.033583635155147847,-1.6886435126206578e-05,0.09110635091627331,0.006618600047659129,3,12616,3153
1360,PCR,0.006263109112875579,0.07913980738462521,0.0408980368838827,0.0015115874358008208,0.10690432949660696,0.016145600005984306,3,12616,3153
1361,Bagging,0.012823775175804396,0.11324210866901233,0.08405512997319052,-1.0444144733238154,0.18708564554409343,0.6746850999770686,3,12616,3153
1362,RF,0.012543450769208637,0.11199754804998473,0.07989989592040757,-0.9997241020241385,0.17656309897176836,9.29766819998622,3,12616,3153
1363,LinearReg,0.006608857460884129,0.08129487967199489,0.047355805923456,-0.053608914686706255,0.11870604728148561,0.01426500000525266,3,12616,3153
1364,BayesRidge,0.00659882666760284,0.08123316236367288,0.04715984067811366,-0.052009767892408076,0.11823672673869952,0.008715700008906424,3,12616,3153
1365,RidgeReg,0.006608337600056935,0.08129168223168307,0.0473345011639167,-0.05352603651825283,0.11862966286699743,0.004203899996355176,3,12616,3153
1366,PLS,0.006511022387445668,0.08069090647306962,0.04707329792387531,-0.038011679286504396,0.1178916685547549,0.010888000018894672,3,12616,3153
1367,XGBoost,0.021783554950996216,0.14759253013278217,0.11289098320486968,-2.4728162660156587,0.2602331967760735,0.26107190002221614,3,12616,3153
1368,AdaBoost,0.007261659904796738,0.08521537364112615,0.047288907739327216,-0.02783819418389344,0.12082905031313963,0.4089141999720596,4,15769,3153
1369,Boosting,0.007628851149047033,0.08734329481446777,0.052308233010511754,-0.0798115983860177,0.13399290850391676,2.9370279000140727,4,15769,3153
1370,DecisionTree,0.007138472757560697,0.0844894831180822,0.04414050979581594,-0.01040189771424993,0.11451651483715725,0.01655240001855418,4,15769,3153
1371,LassoReg,0.0070649892310598,0.08405349029671404,0.03859851527661277,-8.081326441367054e-07,0.10262897216931839,0.003555100003723055,4,15769,3153
1372,PCR,0.0071016008431121005,0.08427099645258801,0.0440837154480595,-0.0051829309132966905,0.1138512419159795,0.019732700020540506,4,15769,3153
1373,Bagging,0.009148495081117173,0.09564776568805554,0.06396809889871359,-0.29490678260274583,0.1592533884746416,0.8491706000058912,4,15769,3153
1374,RF,0.00935613222117063,0.09672710179246885,0.06701519534921214,-0.32429639680611544,0.16576920834894834,8.944586400000844,4,15769,3153
1375,LinearReg,0.0071520382558269546,0.08456972422697709,0.04558611497527152,-0.012322001027265994,0.11529336597725864,0.019962399965152144,4,15769,3153
1376,BayesRidge,0.007154934065837847,0.08458684333770736,0.045609376601061326,-0.012731883088849427,0.11516068269511943,0.0051799999782815576,4,15769,3153
1377,RidgeReg,0.007152741728332615,0.08457388325205728,0.04559681282278547,-0.012421572739430342,0.11527419555843774,0.002562499954365194,4,15769,3153
1378,PLS,0.007090142945442019,0.08420298655892211,0.04484094984348534,-0.003561144020938656,0.11387287359257803,0.008082400017883629,4,15769,3153
1379,XGBoost,0.00834891232840993,0.09137238274451383,0.05814882406759449,-0.18173132362809374,0.14154557042850183,0.2461333000101149,4,15769,3153
1380,AdaBoost,0.010024410398101567,0.10012197759783596,0.06515720112063372,-0.17262987860777357,704968145663.3037,0.16229160001967102,0,3157,3153
1381,Boosting,0.010954592616102434,0.10466418975037467,0.06824890779143938,-0.28144021438413347,669420013671.5192,0.6105066000018269,0,3157,3153
1382,DecisionTree,0.008317776117972837,0.09120184273342748,0.04616524585988645,0.027007832664923015,748685823578.174,0.0040757000097073615,0,3157,3153
1383,LassoReg,0.008548903742933748,0.09246028197520137,0.037338129497450384,-2.8885509758103112e-05,714472575652.0319,0.0018069000216200948,0,3157,3153
1384,PCR,0.008531686957449608,0.09236713136960359,0.05133377514103941,0.0019850900030666807,788828006194.6852,0.0049925000057555735,0,3157,3153
1385,Bagging,0.014313614027580553,0.11963951699827509,0.08142600397676684,-0.67436994426914,677827936459.4736,0.15584829996805638,0,3157,3153
1386,RF,0.011974118960057947,0.10942631749290455,0.0748026851818104,-0.40070179740715006,812535162685.7927,1.5504658999852836,0,3157,3153
1387,LinearReg,0.25660101695444004,0.5065580094662803,0.40389458418329244,-29.01653039054553,1649258506626.5354,0.007098699978087097,0,3157,3153
1388,BayesRidge,0.008189212105497303,0.09049426559455191,0.051624833563219015,0.04204692188368275,761650885212.1425,0.0079917999682948,0,3157,3153
1389,RidgeReg,0.008470089033128916,0.09203308662176292,0.05508122343044646,0.009190657577628714,773120610898.3138,0.002213300031144172,0,3157,3153
1390,PLS,0.00820898326475923,0.09060343958569801,0.053380541392501986,0.03973414226228589,727159575470.3395,0.004511200007982552,0,3157,3153
1391,XGBoost,0.044125716789418866,0.21006122152700832,0.16437956864128317,-4.161713444219762,926507658185.9585,0.22337010002229363,0,3157,3153
1392,AdaBoost,0.009914863247119649,0.09957340632477955,0.07319892393163857,-0.2252548936347114,1.7392988107493275,0.30875700002070516,1,6310,3153
1393,Boosting,0.007564759859229575,0.0869756279611109,0.045798473286379975,0.06516521653638341,1.6358209981164837,1.1858014999888837,1,6310,3153
1394,DecisionTree,0.00761865569216317,0.08728491102225613,0.04439543496348296,0.05850489945459314,1.6189499170933817,0.007646900019608438,1,6310,3153
1395,LassoReg,0.008092119929251353,0.08995621117661277,0.03905488411496622,-4.669360876841111e-06,1.5840286685223555,0.0020644000032916665,1,6310,3153
1396,PCR,0.007851181487201691,0.08860689300049794,0.04568191386839002,0.02976992236350562,1.6416132170797877,0.006823800038546324,1,6310,3153
1397,Bagging,0.008970576765597609,0.09471312879214586,0.05675495595329978,-0.10856224708569329,1.6591001540612165,0.3327274999464862,1,6310,3153
1398,RF,0.008507954637414794,0.0922385745630037,0.05376768109921666,-0.05139251994655525,1.6475855427176433,3.2385358000174165,1,6310,3153
1399,LinearReg,0.007804589042980327,0.08834358518296802,0.04890956752508405,0.035527704277967365,1.5927200771318575,0.01266319997375831,1,6310,3153
1400,BayesRidge,0.007766632805557524,0.08812850166409006,0.048592272712180945,0.04021824457964629,1.5904479075494444,0.007156500010751188,1,6310,3153
1401,RidgeReg,0.007788199661987207,0.08825077711831895,0.048793020448497065,0.037553064463474506,1.5911200790857984,0.0023066000430844724,1,6310,3153
1402,PLS,0.007862418938616023,0.08867028216159022,0.049539179974760754,0.02838122521315478,1.5746484774113982,0.004816500004380941,1,6310,3153
1403,XGBoost,0.010212346345980847,0.10105615441911911,0.06753979114404354,-0.2620171377089491,1.8064414909518245,0.24967970000579953,1,6310,3153
1404,AdaBoost,0.007422756847750385,0.08615542262533674,0.05304006076229204,-0.08600690532873512,0.12725184822397506,0.33110780001152307,2,9463,3153
1405,Boosting,0.0088274680726429,0.0939546064471716,0.05936734563845712,-0.29152705390916434,0.14203001779503885,1.792210299987346,2,9463,3153
1406,DecisionTree,0.006874827509536265,0.0829145795957277,0.04674467209165865,-0.005840592846994452,0.11285259486783855,0.012606300006154925,2,9463,3153
1407,LassoReg,0.006835773685145451,0.08267873780571067,0.03918987698474705,-0.00012671539716602176,0.09724817409332423,0.002270099997986108,2,9463,3153
1408,PCR,0.006865143420732013,0.08285616103061988,0.04611845993636261,-0.004423735535223239,0.11077270880181189,0.012782200006768107,2,9463,3153
1409,Bagging,0.009221371193328436,0.09602797089040482,0.06524612480117169,-0.34915813598141066,0.15221414886222345,0.6506391000002623,2,9463,3153
1410,RF,0.007788703308361672,0.08825363056759576,0.0582391088213563,-0.13954771117163633,0.1375352795507181,5.271390000008978,2,9463,3153
1411,LinearReg,0.0076716910971793666,0.08758819039790333,0.05512114992922696,-0.12242791700913713,0.13175283333302287,0.018774500000290573,2,9463,3153
1412,BayesRidge,0.007662411567350944,0.08753520187530811,0.05505124121121574,-0.12107024981370351,0.13167639652954718,0.009053600020706654,2,9463,3153
1413,RidgeReg,0.007672568132142755,0.08759319683709892,0.05513782465411839,-0.12255623402746196,0.1318194240951015,0.005647999991197139,2,9463,3153
1414,PLS,0.007043646471029298,0.08392643487620154,0.05006814254797046,-0.030540116446157395,0.11953196170633164,0.01729030004935339,2,9463,3153
1415,XGBoost,0.01018960745891214,0.10094358552633317,0.06627319280547758,-0.49081861226823564,0.1526763340329759,0.3491350000258535,2,9463,3153
1416,AdaBoost,0.007555911536929892,0.08692474640129756,0.05651907699541019,-0.20459183769844103,0.13425002172458503,0.3795529999770224,3,12616,3153
1417,Boosting,0.00827955923185671,0.09099208334716108,0.05932276395014354,-0.3199584751210287,0.13985589535492304,2.3357815000345,3,12616,3153
1418,DecisionTree,0.006531554626048664,0.08081803403974055,0.043065881069529785,-0.04128500599367402,0.10968103575621657,0.01407830003881827,3,12616,3153
1419,LassoReg,0.0062726966038362504,0.0792003573466449,0.033583635155147847,-1.6886435126206578e-05,0.09110635091627331,0.007258000026922673,3,12616,3153
1420,PCR,0.00626310911287558,0.07913980738462521,0.040898036883882716,0.0015115874358005987,0.10690432949660698,0.01554510003188625,3,12616,3153
1421,Bagging,0.01534515933093147,0.12387558004276497,0.09223137725949433,-1.4463830191602245,0.2037499103877816,0.6713865999481641,3,12616,3153
1422,RF,0.012333283145630832,0.11105531570181966,0.08024190532832123,-0.9662183889578937,0.1776285442770688,6.807890700001735,3,12616,3153
1423,LinearReg,0.006608857460884129,0.08129487967199489,0.047355805923456,-0.053608914686706255,0.11870604728148561,0.017673400056082755,3,12616,3153
1424,BayesRidge,0.00659882666760284,0.08123316236367288,0.04715984067811366,-0.052009767892408076,0.11823672673869952,0.0113507000496611,3,12616,3153
1425,RidgeReg,0.006608337600056935,0.08129168223168307,0.0473345011639167,-0.05352603651825283,0.11862966286699743,0.004265099996700883,3,12616,3153
1426,PLS,0.006511022387445668,0.08069090647306962,0.04707329792387531,-0.038011679286504396,0.1178916685547549,0.010158799996133894,3,12616,3153
1427,XGBoost,0.021783554950996216,0.14759253013278217,0.11289098320486968,-2.4728162660156587,0.2602331967760735,0.38589060003869236,3,12616,3153
1428,AdaBoost,0.0072102277429127795,0.08491305990784209,0.04529796317397544,-0.02055832414221581,0.11658781274168692,0.4362466000020504,4,15769,3153
1429,Boosting,0.007617996188321335,0.08728113306048069,0.052161492604322596,-0.07827515308611188,0.13362395738448707,2.9378899000003003,4,15769,3153
1430,DecisionTree,0.007138472757560821,0.08448948311808294,0.0441405097958205,-0.010401897714267472,0.11451651483716803,0.01553439995041117,4,15769,3153
1431,LassoReg,0.0070649892310598,0.08405349029671404,0.03859851527661277,-8.081326441367054e-07,0.10262897216931839,0.00487289996817708,4,15769,3153
1432,PCR,0.0071016008431121005,0.08427099645258801,0.0440837154480595,-0.0051829309132966905,0.11385124191597948,0.018037399975582957,4,15769,3153
1433,Bagging,0.008878979710250413,0.09422833814861861,0.06203525462462111,-0.2567587288893647,0.15368461484789678,0.8857012999942526,4,15769,3153
1434,RF,0.008511264587073892,0.09225651514702847,0.06070284167715036,-0.20471117321546073,0.15027982702336803,8.865319499978796,4,15769,3153
1435,LinearReg,0.0071520382558269546,0.08456972422697709,0.04558611497527152,-0.012322001027265994,0.11529336597725864,0.021186200028751045,4,15769,3153
1436,BayesRidge,0.007154934065837847,0.08458684333770736,0.045609376601061326,-0.012731883088849427,0.11516068269511943,0.01009409996913746,4,15769,3153
1437,RidgeReg,0.007152741728332615,0.08457388325205728,0.04559681282278547,-0.012421572739430342,0.11527419555843774,0.002534399973228574,4,15769,3153
1438,PLS,0.007090142945442019,0.08420298655892211,0.04484094984348534,-0.003561144020938656,0.11387287359257803,0.01013839995721355,4,15769,3153
1439,XGBoost,0.00834891232840993,0.09137238274451383,0.05814882406759449,-0.18173132362809374,0.14154557042850183,0.2792456999886781,4,15769,3153
1440,AdaBoost,0.009887746094832037,0.09943714645358663,0.06223397835894491,-0.1566432380983913,731117004549.3766,0.2140947000007145,0,3157,3153
1441,Boosting,0.011316604367454106,0.10637952983283065,0.07026991198427716,-0.32378742276683226,675690149047.4465,0.6293412999948487,0,3157,3153
1442,DecisionTree,0.008317776117972842,0.0912018427334275,0.04616524585988676,0.027007832664922238,748685823578.1749,0.005242199986241758,0,3157,3153
1443,LassoReg,0.008548903742933748,0.09246028197520137,0.037338129497450384,-2.8885509758103112e-05,714472575652.0319,0.0023754999856464565,0,3157,3153
1444,PCR,0.008531686957449602,0.09236713136960356,0.05133377514103936,0.001985090003067125,788828006194.685,0.005149300035554916,0,3157,3153
1445,Bagging,0.013523601193250075,0.11629101940068319,0.0817099008271185,-0.5819562643388998,845759905658.5371,0.16814079997129738,0,3157,3153
1446,RF,0.011153530632717625,0.10561027711694362,0.06855066930390155,-0.3047114745390571,800278749709.2546,1.5489219999872148,0,3157,3153
1447,LinearReg,0.25660101695444004,0.5065580094662803,0.40389458418329244,-29.01653039054553,1649258506626.5354,0.0042195999994874,0,3157,3153
1448,BayesRidge,0.008189212105497303,0.09049426559455191,0.051624833563219015,0.04204692188368275,761650885212.1425,0.0046740000252611935,0,3157,3153
1449,RidgeReg,0.008470089033128916,0.09203308662176292,0.05508122343044646,0.009190657577628714,773120610898.3138,0.001776200020685792,0,3157,3153
1450,PLS,0.00820898326475923,0.09060343958569801,0.053380541392501986,0.03973414226228589,727159575470.3395,0.003278199990745634,0,3157,3153
1451,XGBoost,0.044125716789418866,0.21006122152700832,0.16437956864128317,-4.161713444219762,926507658185.9585,0.18986270000459626,0,3157,3153
1452,AdaBoost,0.011749256621172086,0.10839398793831734,0.0808288078324758,-0.45194480376148816,1.9398073592013354,0.29380580002907664,1,6310,3153
1453,Boosting,0.007551099234336203,0.08689706113751029,0.045724802689229044,0.0668533636225851,1.6357400125707124,1.1493423000210896,1,6310,3153
1454,DecisionTree,0.007618655692163167,0.08728491102225612,0.044395434963482514,0.05850489945459347,1.6189499170933785,0.007474199985153973,1,6310,3153
1455,LassoReg,0.008092119929251353,0.08995621117661277,0.03905488411496622,-4.669360876841111e-06,1.5840286685223555,0.0033319999929517508,1,6310,3153
1456,PCR,0.007851181487201693,0.08860689300049795,0.04568191386839001,0.029769922363505286,1.6416132170797877,0.00986610003747046,1,6310,3153
1457,Bagging,0.00912913328711401,0.09554649803689307,0.05649762745037891,-0.12815627970758614,1.6000397864693308,0.3214039000449702,1,6310,3153
1458,RF,0.008649330615578625,0.09300177748612456,0.05571173994731149,-0.06886342244618882,1.6672614212854002,3.1315239000250585,1,6310,3153
1459,LinearReg,0.007804589042980327,0.08834358518296802,0.04890956752508405,0.035527704277967365,1.5927200771318575,0.010755600000265986,1,6310,3153
1460,BayesRidge,0.007766632805557524,0.08812850166409006,0.048592272712180945,0.04021824457964629,1.5904479075494444,0.0036675999872386456,1,6310,3153
1461,RidgeReg,0.007788199661987207,0.08825077711831895,0.048793020448497065,0.037553064463474506,1.5911200790857984,0.0027753000031225383,1,6310,3153
1462,PLS,0.007862418938616023,0.08867028216159022,0.049539179974760754,0.02838122521315478,1.5746484774113982,0.004039999970700592,1,6310,3153
1463,XGBoost,0.010212346345980847,0.10105615441911911,0.06753979114404354,-0.2620171377089491,1.8064414909518245,0.22504819999448955,1,6310,3153
1464,AdaBoost,0.006997094754691845,0.08364863869001005,0.05004471722408269,-0.023729239243208244,0.11935765654462334,0.2388805999653414,2,9463,3153
1465,Boosting,0.008890488799748294,0.09428938858508042,0.06002398011993976,-0.30074747513797484,0.14342948059923485,1.6917112999944948,2,9463,3153
1466,DecisionTree,0.006874827509536265,0.0829145795957277,0.04674467209165865,-0.005840592846994452,0.11285259486783855,0.010760499979369342,2,9463,3153
1467,LassoReg,0.006835773685145451,0.08267873780571067,0.03918987698474705,-0.00012671539716602176,0.09724817409332423,0.002885500027332455,2,9463,3153
1468,PCR,0.006865143420732013,0.08285616103061988,0.04611845993636263,-0.004423735535223239,0.11077270880181192,0.012822800024878234,2,9463,3153
1469,Bagging,0.008831806827585232,0.0939776932446484,0.06564127352037256,-0.29216184741305384,0.15233178269993616,0.5140738999471068,2,9463,3153
1470,RF,0.007901915776350478,0.08889272060382941,0.05855717104841033,-0.1561115734302272,0.13849610459727427,4.962317300029099,2,9463,3153
1471,LinearReg,0.0076716910971793666,0.08758819039790333,0.05512114992922696,-0.12242791700913713,0.13175283333302287,0.012844300013966858,2,9463,3153
1472,BayesRidge,0.007662411567350944,0.08753520187530811,0.05505124121121574,-0.12107024981370351,0.13167639652954718,0.005446699971798807,2,9463,3153
1473,RidgeReg,0.007672568132142755,0.08759319683709892,0.05513782465411839,-0.12255623402746196,0.1318194240951015,0.0038240000139921904,2,9463,3153
1474,PLS,0.007043646471029298,0.08392643487620154,0.05006814254797046,-0.030540116446157395,0.11953196170633164,0.00488929997663945,2,9463,3153
1475,XGBoost,0.01018960745891214,0.10094358552633317,0.06627319280547758,-0.49081861226823564,0.1526763340329759,0.24609380000038072,2,9463,3153
1476,AdaBoost,0.007182999554759627,0.08475257845493332,0.05245138980865262,-0.14514080684574693,0.12748019193554053,0.47143139998661354,3,12616,3153
1477,Boosting,0.008385689439330171,0.09157341011085135,0.060309980895983724,-0.336878151990051,0.1430193613614212,2.3625713999499567,3,12616,3153
1478,DecisionTree,0.006531554626048637,0.08081803403974039,0.04306588106952777,-0.0412850059936698,0.10968103575621217,0.015524599992204458,3,12616,3153
1479,LassoReg,0.0062726966038362504,0.0792003573466449,0.033583635155147847,-1.6886435126206578e-05,0.09110635091627331,0.0034278000239282846,3,12616,3153
1480,PCR,0.006263109112875579,0.07913980738462521,0.0408980368838827,0.0015115874358008208,0.10690432949660696,0.018548999971244484,3,12616,3153
1481,Bagging,0.012471606245702507,0.11167634595429109,0.07921620517711447,-0.9882703778538868,0.17832070580473813,0.6948915999964811,3,12616,3153
1482,RF,0.013585351113805872,0.1165562143937674,0.08574935394417052,-1.1658277739190295,0.19167982402254957,6.630948200006969,3,12616,3153
1483,LinearReg,0.006608857460884129,0.08129487967199489,0.047355805923456,-0.053608914686706255,0.11870604728148561,0.016725099994800985,3,12616,3153
1484,BayesRidge,0.00659882666760284,0.08123316236367288,0.04715984067811366,-0.052009767892408076,0.11823672673869952,0.009601400000974536,3,12616,3153
1485,RidgeReg,0.006608337600056935,0.08129168223168307,0.0473345011639167,-0.05352603651825283,0.11862966286699743,0.006257399974856526,3,12616,3153
1486,PLS,0.006511022387445668,0.08069090647306962,0.04707329792387531,-0.038011679286504396,0.1178916685547549,0.01097279996611178,3,12616,3153
1487,XGBoost,0.021783554950996216,0.14759253013278217,0.11289098320486968,-2.4728162660156587,0.2602331967760735,0.29328779998468235,3,12616,3153
1488,AdaBoost,0.007386143042295553,0.08594267299948002,0.04790717616619169,-0.04545792919359948,0.12191837327544412,0.4778865999542177,4,15769,3153
1489,Boosting,0.007647070581127413,0.08744753044613332,0.05258927362332448,-0.08239043413625491,0.13458134615056017,2.7415256000240333,4,15769,3153
1490,DecisionTree,0.007138472757560631,0.08448948311808181,0.0441405097958136,-0.010401897714240826,0.11451651483715175,0.017108500003814697,4,15769,3153
1491,LassoReg,0.0070649892310598,0.08405349029671404,0.03859851527661277,-8.081326441367054e-07,0.10262897216931839,0.0036850000033155084,4,15769,3153
1492,PCR,0.0071016008431121005,0.08427099645258801,0.0440837154480595,-0.0051829309132966905,0.1138512419159795,0.019174200017005205,4,15769,3153
1493,Bagging,0.009983585036456282,0.09991789147323057,0.06900736982497917,-0.41310804277328605,0.16560929776351752,0.8731356000062078,4,15769,3153
1494,RF,0.009055138405840225,0.09515849098131088,0.06358210219325353,-0.28169278500582084,0.15705999364179846,8.649022199970204,4,15769,3153
1495,LinearReg,0.0071520382558269546,0.08456972422697709,0.04558611497527152,-0.012322001027265994,0.11529336597725864,0.02190710004651919,4,15769,3153
1496,BayesRidge,0.007154934065837847,0.08458684333770736,0.045609376601061326,-0.012731883088849427,0.11516068269511943,0.0053662999998778105,4,15769,3153
1497,RidgeReg,0.007152741728332615,0.08457388325205728,0.04559681282278547,-0.012421572739430342,0.11527419555843774,0.0022962000221014023,4,15769,3153
1498,PLS,0.007090142945442019,0.08420298655892211,0.04484094984348534,-0.003561144020938656,0.11387287359257803,0.007609799969941378,4,15769,3153
1499,XGBoost,0.00834891232840993,0.09137238274451383,0.05814882406759449,-0.18173132362809374,0.14154557042850183,0.2559539999929257,4,15769,3153
1500,AdaBoost,0.013991383285454476,0.11828517779271618,0.08391478976216482,-0.6366762165567796,768313037112.8085,0.21524719998706132,0,3157,3153
1501,Boosting,0.010685904454206491,0.10337264848211296,0.06649380687755434,-0.2500097607060745,675690149047.4434,0.6153525999980047,0,3157,3153
1502,DecisionTree,0.008317776117972835,0.09120184273342746,0.04616524585988628,0.027007832664923237,748685823578.1736,0.003603900026064366,0,3157,3153
1503,LassoReg,0.008548903742933748,0.09246028197520137,0.037338129497450384,-2.8885509758103112e-05,714472575652.0319,0.005196699989028275,0,3157,3153
1504,PCR,0.008531686957449608,0.09236713136960359,0.05133377514103938,0.0019850900030666807,788828006194.6852,0.004345899971667677,0,3157,3153
